# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova_c_0.001.model","anova_c_0.001.p_value","anova_c_0.001.estimate","anova_c_0.001.std_err","anova_c_0.001.AIC","anova_c_1.model","anova_c_1.p_value","anova_c_1.estimate","anova_c_1.std_err","anova_c_1.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",1644.17099722114,0.194226413699777,2.06576914641347,-1.30259402902563,-2.69085855546356,"anova",0.782694910796923,-0.182668109739517,0.661400374238188,1188.61158215388,"anova",0.412775432701658,-0.158344355104829,0.192926293170956,695.791121721396,"anova",0.194226510689638,-2.69085709293743e-08,2.06576847479848e-08,-5724.1014304063,"anova",0.194382690530023,-0.000268104122564127,0.000205895672882243,-2041.28643671485,"tweedie",2193.73993431366,0.182853331197335,0.264989725505116,-1.33670349635362,-0.354212692580476,0,1.5,"quantile_regression",1496.49796268704,1,0,-3.37230171549722,1.92622860468181,1.58141906595545
"lm",1902.38659055204,0.246485339002806,3.93945192533188,-1.16236748297584,-4.57909081875234,"anova",0.172697639198515,0.908635163723466,0.663950737542989,1190.1510181147,"anova",0.401726836115548,0.167449406555365,0.199261948849094,708.715949604725,"anova",0.246485482550364,-4.57908340096951e-08,3.93944674477204e-08,-5465.88623304759,"anova",0.247611220417713,-0.000450930828048664,0.000388870099694678,-1786.93613442761,"tweedie",2496.27255904467,0.184979429439522,0.365809657411444,-1.33020938390958,-0.486603439013451,0,1.5,"quantile_regression",1582.22558796931,0.0679584227669774,2.57052460496647,0.169658737217233,5.67096048633578,1.40058674915722
"lm",1837.85263591319,0.270024796240516,3.3525012927822,1.10610127452861,3.7082059528052,"anova",0.625922890775437,0.321126344238791,0.657727610870072,1186.38418775394,"anova",0.542954623199667,0.116791055198019,0.191647660538634,693.131269526022,"anova",0.270024767075827,3.70820193718645e-08,3.35249745760321e-08,-5530.42011925818,"anova",0.270463395475596,0.000366318600044611,0.000331484274769723,-1850.80212722544,"tweedie",2377.44434769368,0.220404511079125,0.371850976190659,1.22933661197237,0.457130019228844,0,1.5,"quantile_regression",1525.47502282237,1,0,-2.3536581230361,2.64312833229054,1.20536404584878
"lm",1733.21616990852,0.0445873647141316,2.58084162448588,-2.02137320120042,-5.21684409627831,"anova",0.300741224455398,-0.680720970397905,0.656079804911266,1185.38080975315,"anova",0.0991047475656505,-0.319662398044138,0.192917266510809,695.772406032258,"anova",0.0445873717273362,-5.21684121459656e-08,2.58084028464227e-08,-5635.05633533243,"anova",0.0444767063485561,-0.00051930133641236,0.000256770450365978,-1952.96127737828,"tweedie",2252.60894637846,0.0307903279814583,0.279674511638633,-2.17532682227548,-0.608383466674316,0,1.5,"quantile_regression",1544.54234581357,0.234126582987495,-1.79939247881818,-1.79769313486232e+308,1.81951477659257,1.50774082833629
"lm",1685.78159796785,0.448525782573103,2.29223913242209,0.759384385710106,1.74069060547502,"anova",0.294116917765399,0.68451461412581,0.650726845761738,1182.10382056053,"anova",0.262508115734961,0.208256611026558,0.185333969662047,679.731611205899,"anova",0.448525535689953,1.74069073331145e-08,2.29223805174681e-08,-5682.49088819299,"anova",0.446980371374545,0.000173841666890689,0.000228145531826901,-2000.24078686265,"tweedie",2143.69288654786,0.451828112982392,0.304882014957815,0.753861212770882,0.229838725548129,0,1.5,"quantile_regression",1484.98078714012,0.0302901895131336,2.99386364138911,-0.707200358461239,3.48960024681064,1.37210175099715
"lm",1945.13296970606,0.117548405684076,4.38376329944489,1.57199454665498,6.89125200055361,"anova",0.056686571517793,1.26722929949457,0.661072489127304,1188.41323547975,"anova",0.0609394020160493,0.3807909540634,0.202046468365092,714.266920546777,"anova",0.117548356902946,6.89124428484551e-08,4.38375780476096e-08,-5423.13982924205,"anova",0.117279062600304,0.000681166961200734,0.000432993695691428,-1743.94500867195,"tweedie",2610.48437995452,0.0744703921728854,0.354220805714361,1.79317995376886,0.635181648014849,0,1.5,"quantile_regression",1638.57068796036,0.045254746428844,3.20969182100316,0.597645924032994,6.05996571697312,1.59288222186667
"lm",1530.01211517209,0.606835337666949,1.55287091343858,0.515418869217205,0.800378970244803,"anova",0.724575749613382,0.227602581373687,0.645039424011123,1178.59241057424,"anova",0.651206661573949,0.0809581236666457,0.178804406663609,665.384838886078,"anova",0.606835196897123,8.0037909188323e-09,1.55287054125807e-08,-5838.26027827789,"anova",0.607380556143673,7.97206123681079e-05,0.000154906435765771,-2155.10575821519,"tweedie",1917.61181168949,0.604126610323328,0.240744234924674,0.519307086049331,0.125020187121908,0,1.5,"quantile_regression",1418.04909209452,0.964926226998573,0.05903492418458,-1.79769313486232e+308,3.50251106832057,1.34084084988178
"lm",1623.05797027954,0.144731101621661,1.95956019490167,1.46417829389511,2.8691455029559,"anova",0.554315498737521,0.382727008097509,0.64615455975278,1179.28332830337,"anova",0.362870552294066,0.1690144688201,0.185320091493315,679.701657305067,"anova",0.144731072598159,2.86914470333667e-08,1.95955950645454e-08,-5745.21446783238,"anova",0.144984881861002,0.000285737136759092,0.000195275806316412,-2062.46909574065,"tweedie",2040.43169991213,0.126440493459936,0.243802587575249,1.53475449879833,0.374177118099787,0,1.5,"quantile_regression",1486.14463434383,0.692862703720958,0.62402944053841,-1.04545178648229,3.68339232635809,1.57762371534943
"lm",1556.16087164236,0.628159956145661,1.65777660684748,0.485074203342731,0.804144666886758,"anova",0.837540313193229,0.133450635423,0.649993602625908,1181.65284389485,"anova",0.743887688229193,0.0604550187379696,0.184783726594121,678.54227391374,"anova",0.628159780366954,8.041449010643e-09,1.65777624118792e-08,-5812.11151416751,"anova",0.62827223630612,8.02094262464955e-05,0.000165409032911825,-2128.8657185391,"tweedie",1994.72141867301,0.627440492908626,0.229098360823839,0.486090559885004,0.111362550481597,0,1.5,"quantile_regression",1461.14914355411,0.656158401866851,0.68756651931213,-2.98718654571677,3.82087457379908,1.54198293965667
"lm",2191.40444616067,0.165227906588639,8.11396172331306,-1.39284731608454,-11.3015098091293,"anova",0.865541005110568,0.112991053002075,0.666436603762364,1191.64584238745,"anova",0.706895159751672,-0.0766393118263303,0.203518516765981,717.170632492822,"anova",0.165227882867948,-1.13014768208587e-07,8.11393758174853e-08,-5176.86904154669,"anova",0.164854185197124,-0.00109890402774364,0.00078826144052163,-1504.30235113144,"tweedie",3043.82712497532,0.0708382824977746,0.513390543531154,-1.81628984305906,-0.932466029738204,0,1.5,"quantile_regression",1705.72161898124,0.245565116301222,1.82922563252497,-1.79769313486232e+308,2.66238911314902,1.57063303322752
"lm",1682.90076973966,0.653834512724002,2.27578957098008,-0.449122459617399,-1.0221082096902,"anova",0.534195986914838,-0.411295737483182,0.660500267109866,1188.06684695108,"anova",0.3325969390351,-0.186291639610907,0.191801353089716,693.451922450088,"anova",0.653834521540528,-1.02210773570281e-08,2.27578857765685e-08,-5685.37170243097,"anova",0.652562551309439,-0.000102164113137244,0.000226583464543942,-2002.9889264179,"tweedie",2196.86077874522,0.655062183730004,0.28249782472277,-0.447418248455463,-0.12639468192994,0,1.5,"quantile_regression",1514.26859120903,0.348850302080295,-1.45595008374361,-6.19467542414405,2.66060520779769,1.55045358479287
"lm",1665.54341850046,0.108101015464713,2.17914735396661,-1.61408723243725,-3.51733392163692,"anova",0.394576088751657,-0.560193157688606,0.656574405786115,1185.68224536001,"anova",0.261575206257249,-0.212466161130824,0.188709642528031,686.95165594256,"anova",0.108101083127926,-3.51733171064923e-08,2.17914640507831e-08,-5702.72905325659,"anova",0.108261208377373,-0.000350027871979275,0.00021695724480115,-2020.35415376425,"tweedie",2108.23695796467,0.0842028682491713,0.26390752578208,-1.73552950282177,-0.458019297011498,0,1.5,"quantile_regression",1497.81008185805,0.211313135103528,-1.89661865483103,-5.07142997756001,2.94205045514538,1.5124306216921
"lm",1803.83860032738,0.282564591703722,3.07920557286147,-1.07750755937694,-3.31786728163383,"anova",0.103896817093957,-1.04308615292569,0.638454646261585,1174.48809210511,"anova",0.1869359296021,-0.238741437629854,0.18027986932763,668.672024800778,"anova",0.282564739341454,-3.3178635355743e-08,3.0792030435256e-08,-5564.43402582363,"anova",0.283239219807509,-0.000328622784793986,0.000305413179128684,-1883.56805778233,"tweedie",2271.37671613788,0.246422540881803,0.392414146899162,-1.16252252930801,-0.456190286589457,0,1.5,"quantile_regression",1475.54241774121,0.0326413018070681,-2.24269669780361,-2.63925684612772,-1.59411930440739,1.04234815424436
"lm",1558.71104002137,0.30991718929719,1.66837939325301,-1.01800642503487,-1.69842094172733,"anova",0.787002176595061,-0.172345686803133,0.636968264287017,1173.55576910216,"anova",0.43084056626303,-0.142445761242714,0.180455212695548,669.060882753255,"anova",0.309917336896749,-1.69841999299854e-08,1.66837897160097e-08,-5809.56135865219,"anova",0.310228277959012,-0.000169310462829466,0.00016642296078972,-2126.42127423566,"tweedie",1944.36729854805,0.302180639287358,0.230524519691999,-1.03446498871269,-0.238469544661183,0,1.5,"quantile_regression",1451.49121599466,0.832170604702284,-0.34027961926308,-2.66670108387927,1.10624091472984,1.60359246029175
"lm",1700.96693603712,0.212466678620803,2.38093310578299,-1.25084611264669,-2.97818091984047,"anova",0.233224219635011,-0.775394478413518,0.64845871371384,1180.70717058352,"anova",0.217116548629984,-0.230818635343309,0.186418144156757,682.064730568357,"anova",0.212466757063694,-2.97817838431192e-08,2.38093148877648e-08,-5667.30563320321,"anova",0.212526600077449,-0.000295798260104557,0.000236509649311035,-1985.83867296125,"tweedie",2104.59668822262,0.181091854962444,0.284224927436797,-1.34212672959706,-0.38146587233071,0,1.5,"quantile_regression",1497.12681559217,0.530814494366201,-0.9435341370718,-1.79769313486232e+308,0.849876952536979,1.50276096759292
"lm",1868.29331585224,0.735955836923056,3.6175913145039,0.337688291971261,1.22161823204489,"anova",0.825894058354754,0.148596572821694,0.67463556408968,1196.53689161154,"anova",0.725450875280117,0.0731166586075102,0.207905710911595,725.701701203515,"anova",0.735955739665788,1.22161780039748e-08,3.61758865169635e-08,-5499.9792761576,"anova",0.736269460212491,0.000121124222278529,0.00035912967398533,-1818.76086313257,"tweedie",2693.54396167662,0.735045127725002,0.339389605306414,0.338898770817914,0.115018720066721,0,1.5,"quantile_regression",1626.83422118535,1,0,-2.65040888364338,2.99715022290296,1.8476525937768
"lm",2123.57948680125,0.293620918889899,6.84846027072302,-1.05300744779797,-7.21147967101984,"anova",0.142994516697587,-0.96081031286607,0.653358655029428,1183.71832380534,"anova",0.230607241436812,-0.228385650590801,0.189926237701119,689.522145266695,"anova",0.293620888406526,-7.21145666557114e-08,6.84843798968669e-08,-5244.69411215675,"anova",0.293103234656963,-0.000699451275040099,0.000663527558644546,-1573.20612072131,"tweedie",2658.19493461389,0.185533417451073,0.59801487179678,-1.32852639039446,-0.79447853903038,0,1.5,"quantile_regression",1582.03285381063,0.150105512591766,-1.82935541883975,-3.06427223700096,1.79769313486232e+308,1.26619875510355
"lm",1631.70838896283,0.490891506162144,2.00239928570328,0.69017631331628,1.38200855679384,"anova",0.469661619323974,-0.472984468439589,0.652912594152866,1183.44514263004,"anova",0.699950989369689,-0.0729119357452082,0.188917426142741,687.391843954318,"anova",0.490891532877178,1.38200800170325e-08,2.00239860496429e-08,-5736.56404460281,"anova",0.492677619824129,0.000137159495395383,0.000199553384007813,-2053.80156017053,"tweedie",2116.62272539441,0.479311763701367,0.254411567073612,0.70875241504263,0.180314812578202,0,1.5,"quantile_regression",1489.67326483038,0.658163869051579,-0.69478803728048,-3.12463610172895,1.05370145146686,1.56795127156996
"lm",1958.60468312989,0.749583363559716,4.53391969335787,0.31963325306485,1.44919150072277,"anova",0.20915452972094,-0.811626285426271,0.644150864461772,1178.04101970634,"anova",0.161554391343389,-0.253939549062484,0.180725233967711,669.658969000645,"anova",0.749584211134937,1.4491836508954e-08,4.53391101626462e-08,-5409.66837997865,"anova",0.758770542873981,0.000136832705663702,0.000444954935050299,-1733.04507299361,"tweedie",2397.43780359652,0.737144003896587,0.52788185522264,0.336109773733043,0.17742625091666,0,1.5,"quantile_regression",1515.57560673314,0.0107012102388468,-3.02273111045098,-4.39980566570744,0.822090691816766,1.17308305513524
"lm",1687.29479255029,0.810917831803274,2.30092706481844,-0.239561747356171,-0.55121410818701,"anova",0.616690970497386,-0.332580460389845,0.663387156944811,1189.81134235654,"anova",0.749312427203665,-0.0628148810469126,0.196301915163252,702.729378621054,"anova",0.810918033197905,-5.51213307920509e-09,2.30092622268953e-08,-5680.97765142887,"anova",0.811879525942064,-5.46432506786896e-05,0.00022928540122812,-1998.24726752985,"tweedie",2290.43079706917,0.810315557482495,0.27153168829841,-0.240339723910497,-0.0652598509985912,0,1.5,"quantile_regression",1532.82153102522,0.0925530584743977,-2.35597530471712,-3.17456655725624,2.33382136260955,1.39385871520498
"lm",1794.12612336776,0.843579025247449,3.00533920082572,-0.197576604797748,-0.593784715564723,"anova",0.34945546089323,0.609005957474049,0.649352286218826,1181.25798893611,"anova",0.453497329555437,0.141876986061653,0.188897757805027,687.350197480449,"anova",0.843579514229631,-5.93782334436368e-09,3.00533666785216e-08,-5574.14651134314,"anova",0.847234075671552,-5.74963944464516e-05,0.000298061380453521,-1893.3145000002,"tweedie",2335.26772840779,0.841932217307487,0.369281615435788,-0.199684558557751,-0.0737398363617886,0,1.5,"quantile_regression",1513.64665810645,0.194365144735781,1.59513697908022,-1.79769313486232e+308,2.94552963543935,1.22496747009511
"lm",1676.48374996357,0.469262764858382,2.23957139696178,-0.725073825692689,-1.623854600707,"anova",0.730211501373191,-0.226408315210107,0.655625365085987,1185.10365000484,"anova",0.945296743922488,0.0131748316856082,0.191769864275968,693.386247420486,"anova",0.469263134655717,-1.62385248177513e-08,2.23957034071755e-08,-5691.78873626856,"anova",0.471701412789509,-0.000160729754821706,0.000222896672288994,-2009.55095154299,"tweedie",2139.48019386176,0.451430998914794,0.260287085517566,-0.754524167988109,-0.196392896638191,0,1.5,"quantile_regression",1518.76901773361,0.979631253428808,0.04788248899861,-2.71626422832831,3.28566170135409,1.87308112262665
"lm",1803.09648935242,0.510130490349333,3.07349808835771,-0.659828784183147,-2.0279825068303,"anova",0.810405119078933,-0.158744108380544,0.660816953157858,1188.2585865571,"anova",0.677561753408243,-0.0804842423663279,0.193281691606658,696.527302328796,"anova",0.510130741931091,-2.02797944641148e-08,3.07349527994986e-08,-5565.17617372857,"anova",0.511685815754348,-0.000200231223809823,0.000304579483722122,-1884.66144263948,"tweedie",2367.58442362568,0.493552962604156,0.365472446776421,-0.685940600465741,-0.250692389595502,0,1.5,"quantile_regression",1519.5741416647,1,0,-2.54122504015583,1.68721860768631,1.41156305680908
"lm",1692.12402534226,0.0437147013517525,2.32887471356066,2.02980179936478,4.72715408408056,"anova",0.100109547689431,1.07205888184335,0.648926894420392,1180.99586237966,"anova",0.0830169556344596,0.327154154919193,0.187776508752086,684.968824577174,"anova",0.0437146867233357,4.72715232571285e-08,2.32887368380824e-08,-5676.14844910568,"anova",0.0437268833039142,0.000470606569973262,0.000231862085396831,-1993.7771818254,"tweedie",2175.38906115318,0.0271191722896324,0.278539322177515,2.22633149510545,0.620120865589126,0,1.5,"quantile_regression",1499.18818407715,0.0595902028321929,2.50058221182395,-0.125526448043783,3.87628190110352,1.31978108853066
