# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova_c_0.001.model","anova_c_0.001.p_value","anova_c_0.001.estimate","anova_c_0.001.std_err","anova_c_0.001.AIC","anova_c_1.model","anova_c_1.p_value","anova_c_1.estimate","anova_c_1.std_err","anova_c_1.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",1904.45754392525,0.138920315092546,3.95990086879762,1.48580828063045,5.8836535013352,"anova",0.00691486008991989,1.78560808305196,0.654192601991004,1184.22855822724,"anova",0.00442635904151674,0.593752440650639,0.206227463729819,722.459736596035,"anova",0.138920091870747,5.88365159077509e-08,3.95989733282815e-08,-5463.81511083343,"anova",0.136964385811087,0.000586108551154062,0.000392506162586552,-1783.21338080625,"tweedie",2633.56510807591,0.142518075119763,0.32484317446324,1.47233540186482,0.478278105816376,0,1.5,"quantile_regression",1674.21390946262,0.00770832539739397,5.37702732555233,2.35554845436689,7.48467022776758,1.99733566974328
"lm",1799.34626852397,1.0551418855896e-05,3.04481700756403,4.52169505170143,13.7677339964387,"anova",7.20059833533845e-07,3.17503078099097,0.620074070406495,1162.80341132431,"anova",3.55227754270306e-08,1.1032964585682,0.192284769378794,694.458814427819,"anova",1.0551381717574e-05,1.37677289664082e-07,3.0448153415529e-08,-5568.92624792222,"anova",1.02283059601662e-05,0.00137149875034876,0.000302828956577801,-1886.96701743844,"tweedie",2256.44440063284,3.66110521818946e-07,0.245085470668783,5.26349367166878,1.2900058238831,0,1.5,"quantile_regression",1635.86402056658,2.02668772830705e-06,9.97971495587331,5.90175689332581,11.2831113855618,2.03839397296173
"lm",1695.36211563592,0.005417114827632,2.34780399510326,2.81211242699078,6.60228879076849,"anova",0.0548887624070107,1.26442206508719,0.654740822828891,1184.56362240058,"anova",0.0281962185507427,0.442034319847026,0.199945323801191,710.085414875381,"anova",0.00541711341042524,6.60228699804654e-08,2.34780328449522e-08,-5672.91030301274,"anova",0.00543419725839822,0.000658007008412625,0.000234078024135573,-1989.97247748614,"tweedie",2234.67060761795,0.00303415853449644,0.214033424953469,3.00130625458832,0.642379857003806,0,1.5,"quantile_regression",1604.904814193,0.241903795265245,2.38789415373572,0.170232506612779,1.79769313486232e+308,2.03440897513553
"lm",1719.10589262715,0.00478172859601346,2.49138769776129,2.85363888219084,7.10952080494355,"anova",2.65343895334e-05,2.72243408593376,0.632776036370932,1170.91445421894,"anova",3.93483268274333e-05,0.806345994464404,0.191709037274098,693.259352298726,"anova",0.00478172346613595,7.10951888780353e-08,2.49138671591136e-08,-5649.16656259288,"anova",0.0047448918171641,0.000708791255265458,0.00024815901995622,-1966.60637591735,"tweedie",2218.51813798983,0.00358700259738518,0.244883549274451,2.94762362557278,0.721824535355489,0,1.5,"quantile_regression",1572.84810579256,0.000372931153184597,6.33457746454633,5.43802714137028,7.76732210795716,1.74945450418772
"lm",1849.3554588143,0.001495366745163,3.45030895443463,3.22059778576028,11.112057378841,"anova",0.00223169985321485,1.99296660286706,0.643315190274296,1177.52175207873,"anova",0.000132495427930529,0.73913207576928,0.189597826702936,688.82988649113,"anova",0.00149536185288683,1.11120513915137e-07,3.45030603751444e-08,-5518.91717693015,"anova",0.00145314062406061,0.00110488280212473,0.000342150103995784,-1838.13445945036,"tweedie",2256.5300811924,5.30017632005412e-05,0.294990300185872,4.13220509570819,1.21896042161255,0,1.5,"quantile_regression",1586.07078350249,0.000282931247947982,6.0161436425899,2.40968673028101,7.67417852277876,1.62752263127782
"lm",1783.47379889046,0.039028855057426,2.92636087598993,2.07767783020886,6.08003511523486,"anova",0.0254768151131093,1.46608999560884,0.651271648787101,1182.43856936981,"anova",0.0115923785515197,0.494101910492481,0.193915972233654,697.837808571142,"anova",0.0390287873531389,6.08003197992644e-08,2.92635834375914e-08,-5584.79884481757,"anova",0.038516366113412,0.000604419572414901,0.000290138869490352,-1904.09040851888,"tweedie",2245.03674448485,0.0205909295086725,0.282694122509289,2.33414266524451,0.659848412562791,0,1.5,"quantile_regression",1563.78862972149,0.00215092600247613,4.8780143739052,1.71023325363774,5.72634276420171,1.56879177631799
"lm",1783.61732174124,0.00362635681940927,2.92741106352442,2.94409821527448,8.61858568749701,"anova",0.000185232920381484,2.39125840749975,0.627586628636851,1167.62052163673,"anova",0.000155641860809272,0.753145495162105,0.195305666180745,700.694175669544,"anova",0.00362635178335796,8.61858270802057e-08,2.92740960516264e-08,-5584.65517510958,"anova",0.00358474864042095,0.00085868168818262,0.000291293146375231,-1902.50222160138,"tweedie",2299.54230632318,0.00240787962777922,0.244188227040067,3.07426989479202,0.750700515051916,0,1.5,"quantile_regression",1637.59235871048,0.019139571620256,4.60128842865235,2.27570539960304,1.79769313486232e+308,1.94792661719128
"lm",1785.65453706948,0.617683124004701,2.94235851190461,-0.499924845281094,-1.47095812382542,"anova",0.242911941854996,0.758457904129092,0.647571151409539,1180.15930515731,"anova",0.457451729244632,0.145646538597332,0.195627823630814,701.353433638258,"anova",0.617683396383353,-1.47095600895397e-08,2.94235656229895e-08,-5582.6180255514,"anova",0.619310338605139,-0.000145450733961329,0.000292297996851905,-1901.12474837359,"tweedie",2333.35177789748,0.612078158666206,0.295410271756712,-0.507915206891858,-0.15004336929729,0,1.5,"quantile_regression",1578.57094283818,0.473082631585667,1.318151943114,0.508510073718219,4.34598803934507,1.83370288632442
"lm",2083.17615461188,0.151773522177521,6.19049789311997,1.43884433419254,8.9071628193465,"anova",0.0118868556281151,1.69097625524962,0.666010353444686,1191.38992205686,"anova",0.0178488889704766,0.52369054000548,0.219239508798183,746.933747483962,"anova",0.151773371246234,8.90714798413815e-08,6.19048528870199e-08,-5285.09695740636,"anova",0.150464267880509,0.000876042894833054,0.000606894471503988,-1608.89230662954,"tweedie",2987.85084455949,0.110281079502351,0.351416857463581,1.60412187492255,0.563715468273871,0,1.5,"quantile_regression",1781.02213527333,0.0875283947609016,4.07942569745714,1.62702283072045,8.42147950554121,2.37579365412407
"lm",1688.41231890527,0.0859122309373173,2.30736441961287,1.72597312965534,3.9824489885746,"anova",0.0436839862298126,1.29968037208079,0.640204765220371,1175.58306393948,"anova",0.0342656223920619,0.413169350743145,0.193823148497468,697.646290649949,"anova",0.0859121762527869,3.98244831752612e-08,2.30736362544297e-08,-5679.86011635137,"anova",0.0856419742516816,0.000397222147807171,0.00022994396809262,-1997.10001108685,"tweedie",2180.26405924988,0.0845045473759323,0.231683251912854,1.73383151487777,0.401699723635871,0,1.5,"quantile_regression",1577.38964333154,0.132019696244055,2.98281478153083,-0.138621476878112,7.39449639121435,1.97220397904904
"lm",1980.30701201298,0.0239202673049432,4.78670681303189,2.27593247932112,10.894221504767,"anova",0.0049696433195182,1.85514830192948,0.653023899615645,1183.51332693369,"anova",0.00210875469400602,0.616223355473362,0.197790050997237,705.750283455362,"anova",0.0239201891252513,1.08942102501074e-07,4.7866991731939e-08,-5387.9659239897,"anova",0.0231969492528057,0.00107814338367657,0.000471227521129658,-1710.09786114735,"tweedie",2518.25793865709,0.00387201949949687,0.360323924844599,2.92285239973446,1.05317364841378,0,1.5,"quantile_regression",1635.33413508244,0.0138553119687894,4.34867309514436,2.59130481795714,6.38162598857595,1.75130381574257
"lm",1937.2403656847,0.0197379779363949,4.29811281538212,2.35038141080629,10.1022044628224,"anova",0.00974906043611793,1.72300025267819,0.660178960012281,1187.87221552366,"anova",0.00570786722029052,0.564662394204167,0.20205687902843,714.28753044948,"anova",0.0197379142036808,1.01021958985767e-07,4.29810691092338e-08,-5431.03248138976,"anova",0.0191661832829881,0.00100143107540999,0.000424044721765494,-1752.2987057762,"tweedie",2520.54930316149,0.00451034565089203,0.330259671561382,2.87292943298979,0.948812730958235,0,1.5,"quantile_regression",1642.56898905771,0.0360608942269982,3.69398495930565,2.14678821987125,5.16060435135195,1.75019573717695
"lm",1863.92670752504,0.000194370739594966,3.57831457632441,3.79744504482306,13.5884529566813,"anova",0.000997114183773672,2.15244383115244,0.644215043057452,1178.08087086686,"anova",2.70301468946226e-05,0.836068369034481,0.194530461306168,699.103341282033,"anova",0.00019436979635684,1.35884458597297e-07,3.57831149044115e-08,-5504.34593500988,"anova",0.000185812368723151,0.00135153279931515,0.000354787479438681,-1823.626691691,"tweedie",2259.44356803732,1.06678481120434e-06,0.265519730998627,5.03595354558025,1.33714503074405,0,1.5,"quantile_regression",1636.25642673829,0.00134949790761896,6.63345395817576,2.02727775199888,11.1836025465726,2.04014472426298
"lm",2059.08411165476,0.0943485636293575,5.82864999119184,1.68095423467305,9.79769388512093,"anova",0.0966495190858487,1.04479516823846,0.625909504957213,1166.55015555553,"anova",0.0245332679014401,0.421980729441916,0.186223004839185,681.645798121556,"anova",0.0943482693229369,9.79767724736494e-08,5.8286348485455e-08,-5309.18922511474,"anova",0.0915394951027616,0.000963567693646272,0.000568285953097742,-1635.18438375257,"tweedie",2392.12334291396,0.0327307511171557,0.42402204367595,2.15046341666554,0.911843892784887,0,1.5,"quantile_regression",1624.86629773119,0.420485170211377,1.42320095592308,-0.439916678765576,3.74426155926615,1.76300116537039
"lm",1626.83685465247,0.0505475098138771,1.97816029459235,1.96728059914354,3.8915963695476,"anova",0.0342548458270387,1.37383392818865,0.644444376831044,1178.22324131632,"anova",0.0274007447748031,0.42484802103559,0.191182343603719,692.158896077698,"anova",0.05054743406478,3.89159634206642e-08,1.97815962466176e-08,-5741.43557839388,"anova",0.0500780714092162,0.000388720441852002,0.000197185958871915,-2058.57538112553,"tweedie",2066.86254601331,0.0575466582046877,0.223583145433176,1.91024570140795,0.427098742470994,0,1.5,"quantile_regression",1544.84402436427,0.313776799072889,2.13196231136227,-1.09650083019792,1.79769313486232e+308,2.11106739862132
"lm",1827.62622420726,0.00933173609499927,3.26787750304272,2.62535726338587,8.57934593846847,"anova",9.47160112226464e-05,2.4874789167866,0.624168678634337,1165.43609566965,"anova",9.52715835831112e-05,0.774618335808365,0.19444372441923,698.92495023901,"anova",0.00933171951595199,8.57934237763698e-08,3.26787536706569e-08,-5540.64633482507,"anova",0.00918165758232916,0.00085425260218618,0.000324678943803401,-1859.09954444931,"tweedie",2371.64927261797,0.00671007833252194,0.283654033394777,2.73976121151212,0.777144318183974,0,1.5,"quantile_regression",1632.67415696948,0.000539541071851612,6.2075716564454,1.97699202553326,8.71858203482045,1.76459377708276
"lm",1571.28651607888,0.325194608947664,1.72166427062778,0.986289825579316,1.69805995318362,"anova",0.149628727406162,0.936733481759957,0.647603083689047,1180.17902900829,"anova",0.173356021823237,0.259838983192463,0.19016001408111,690.014194444217,"anova",0.325194486555945,1.69806001016539e-08,1.72166389180035e-08,-5796.98586951632,"anova",0.324878927816169,0.00016956512350038,0.000171809793215162,-2113.67907138643,"tweedie",2035.75229009587,0.32665711165199,0.207824787519842,0.983305494260709,0.204355255411825,0,1.5,"quantile_regression",1512.35563281223,0.44437272060385,1.39540666843778,-0.957081289421701,1.79769313486232e+308,1.82081554069885
"lm",2012.87933679965,0.0489888102701577,5.19280219795698,1.98088238470828,10.2863304012074,"anova",0.00731057221174244,1.75187480902547,0.646357344986071,1179.40884218635,"anova",0.00801435097723795,0.532880595194229,0.198939541122323,708.068221647212,"anova",0.0489886949698471,1.02863175312004e-07,5.19279302801029e-08,-5355.39366714017,"anova",0.0479535563237429,0.00101568109136304,0.000510361719320505,-1678.1863848343,"tweedie",2544.58384018797,0.0140724927879915,0.361116910322176,2.4773840702024,0.894625281112867,0,1.5,"quantile_regression",1665.24085019359,0.0344955485458938,4.11524435134898,0.261646795630719,7.09688932970584,1.93300935796116
"lm",1828.28175696232,0.0131803955872869,3.27323739568145,2.50141191522642,8.18771502292229,"anova",0.000736464191140351,2.18066905217257,0.635908667790716,1172.88981517411,"anova",0.00055871888209023,0.682986661052821,0.194694944049528,699.441413259633,"anova",0.0131803566251355,8.18771133108638e-08,3.27323450569173e-08,-5539.9908937847,"anova",0.0128447032280652,0.000814707862847704,0.000324477507235694,-1859.34778854991,"tweedie",2322.18309362946,0.00749798183102978,0.296657730226482,2.70165852328702,0.801467885365357,0,1.5,"quantile_regression",1608.77639749369,0.00405235334136078,5.13342693682795,2.38167250967701,7.31788509579445,1.76526041150586
"lm",2113.73928538717,0.749488781879397,6.68204010241969,0.319758197022575,2.13663709558226,"anova",0.160305568224558,0.904339402831497,0.641679310935342,1176.50330088931,"anova",0.0518582596024542,0.401247001871667,0.205124554590091,720.314786804207,"anova",0.749486704740263,2.13665045419876e-08,6.68202453815708e-08,-5254.53394390209,"anova",0.72966033472733,0.000226057363976323,0.000653219818520621,-1579.46879546957,"tweedie",2949.49920045784,0.757566967941289,0.446123918273992,0.30910461243844,0.137898960857601,0,1.5,"quantile_regression",1752.89899259935,0.220035287250396,2.53821657514064,0.330503439978583,6.27110239637535,2.06304633619207
"lm",2069.67469667697,0.0058740421080286,5.98503312521425,2.78490771366731,16.6677649169636,"anova",0.00672670360283038,1.78667345475364,0.652328603423722,1183.08720678235,"anova",0.00140269846133973,0.677899251649343,0.20923708946657,728.255038956594,"anova",0.00587402061296971,1.66677462036584e-07,5.98502375393662e-08,-5298.59822721864,"anova",0.00567705989417562,0.0016481004433406,0.000589366930129323,-1620.61469157188,"tweedie",2770.86106343544,0.000300568545525619,0.316105639985706,3.68004882048665,1.16328418757857,0,1.5,"quantile_regression",1766.01416742202,0.103276019149559,4.04671958094159,2.0048467995453,1.79769313486232e+308,2.47244672067002
"lm",1962.04286100955,0.0152585619876651,4.57305871703832,2.44745416001587,11.1923515810123,"anova",0.00263980656660253,1.97006046174233,0.646895576081193,1179.74178935696,"anova",0.000459010082721604,0.717607732963101,0.201392719393116,712.970567462546,"anova",0.0152585197957403,1.11923425167594e-07,4.57305309379419e-08,-5406.22992843016,"anova",0.0148623173787732,0.00111016903597503,0.00045179952578544,-1726.93885422025,"tweedie",2591.63324814818,0.00539551764398351,0.326883008758004,2.81344929416612,0.919668770265105,0,1.5,"quantile_regression",1683.97232024062,0.00324402112222222,5.42367928574863,3.09911836475509,7.85216035547027,1.82006000921373
"lm",1852.52606941686,0.0678603138070231,3.47776659792356,1.83597978248116,6.38510916197594,"anova",0.00219683763815611,1.9612832847455,0.632089869848798,1170.48046887009,"anova",0.00650454968632642,0.543647392912779,0.197663664197448,705.494603866605,"anova",0.0678602421711053,6.38510509057874e-08,3.47776346700464e-08,-5515.7465882711,"anova",0.0672002222597715,0.00063440477795049,0.000344702615402897,-1835.16145160099,"tweedie",2371.01532930795,0.0511942484422905,0.274862347787457,1.96174070509075,0.539208655951464,0,1.5,"quantile_regression",1647.27678846341,0.0855605208023178,3.63152180493853,0.461597748296196,1.79769313486232e+308,2.10166431357829
"lm",1676.23423031999,0.097016862870593,2.23817478996631,1.66739438679708,3.73192008146055,"anova",0.48299189061436,0.462380716635009,0.657891189546654,1186.48365649207,"anova",0.226237820327321,0.240126432055513,0.197816566243179,705.803902873898,"anova",0.0970168149254898,3.73191945807126e-08,2.23817409268824e-08,-5692.03819187646,"anova",0.096907756627607,0.000372156042473282,0.000223122769780101,-2009.14541314865,"tweedie",2198.09341108319,0.0935102161447822,0.227419862127433,1.68527847340305,0.383265798067653,0,1.5,"quantile_regression",1576.6330813207,0.639535130210805,1.03402058767049,-1.11074588098289,3.61641046465199,2.20440211915859
"lm",1738.28235906587,0.331048906075518,2.61373708264936,0.974395936179777,2.54681479157593,"anova",0.00326177709181577,1.88087881792258,0.631549553967373,1170.13839919156,"anova",0.00795057481661852,0.520012940831232,0.193934880761992,697.876810219755,"anova",0.331048634414394,2.54681509939172e-08,2.61373592665439e-08,-5629.99011542579,"anova",0.328992165070307,0.00025463859754535,0.000260217999727885,-1947.62637991061,"tweedie",2275.41935562325,0.339503856328716,0.252820211535105,0.957457777756496,0.242064677908329,0,1.5,"quantile_regression",1594.24198521659,0.0534109942631935,3.27665263028083,1.11817862580894,7.57674812584848,1.68622390144023
"lm",1980.38293743431,0.958276093073111,4.78761548109682,0.0523832982071534,0.250791089447479,"anova",0.28089114391596,0.715039284133722,0.66129430387506,1188.54742805083,"anova",0.279645850251978,0.230817658225306,0.212914923608191,735.224902100057,"anova",0.958275853914964,2.50792283351873e-09,4.78761080534723e-08,-5387.88975080056,"anova",0.956433798317755,2.59354988220065e-05,0.000474153551326677,-1707.62178911617,"tweedie",2855.03441911942,0.958299446316517,0.326524305206641,0.0523539518622328,0.0170948377566375,0,1.5,"quantile_regression",1739.09618297935,0.471196086189429,1.53885300277552,-0.819412844221182,3.50171996956705,2.13161503788267
"lm",1863.21660424274,0.767984158163638,3.57196777927867,-0.295417981619092,-1.05522351176293,"anova",0.00116543957163697,2.09036956836325,0.634373397395138,1171.92292998526,"anova",0.00743205140122158,0.524320549356432,0.193855024631648,697.712069198161,"anova",0.767984980890472,-1.05521870289549e-08,3.57196454406564e-08,-5505.05605562753,"anova",0.775241561747017,-0.00010121418866471,0.000354000055347316,-1824.51544819607,"tweedie",2434.11883370798,0.762611307560624,0.325463747535484,-0.302469999294566,-0.0984430194874648,0,1.5,"quantile_regression",1601.81086148706,0.000564243873419246,5.50606552618548,1.89112278098503,7.0999125295468,1.57082742561928
