# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","anova.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","anova_c_100.model","anova_c_100.p_value","anova_c_100.estimate","anova_c_100.std_err","anova_c_100.AIC","anova_c_10.model","anova_c_10.p_value","anova_c_10.estimate","anova_c_10.std_err","anova_c_10.AIC","anova_c_0.5.model","anova_c_0.5.p_value","anova_c_0.5.estimate","anova_c_0.5.std_err","anova_c_0.5.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",1731.09102459591,1.28418637962294e-05,2.5671663254479,4.47563794102814,11.4897070071044,"anova",2.53536087145788e-06,0.916615025315055,0.189136486663848,687.85539804161,"anova",1.2538296353589e-05,0.00114528209371843,0.000255571151581561,-1954.83393573022,"anova",3.46683809790407e-06,0.0904613918111208,0.0189390298298189,-232.642219156233,"anova",1.04579680065518e-06,0.406641509738322,0.0806788915451744,347.058625238744,"anova",3.86693250898212e-06,1.07972474355047,0.227219840412612,761.235039121568,"anova",1.28418276624906e-05,1.14897035579854e-07,2.56716517499513e-08,-5637.18145224152,"tweedie",2105.23734660166,1.31472872917803e-06,0.201770381123473,4.99064406115381,1.0069641542706,0,1.5,"quantile_regression",1628.40927725339,0.0118243347471374,6.22938165067303,4.18476576351434,12.2906383172325,2.45167283540253
"lm",1796.32275007527,0.0128690043271456,3.02188862124301,2.51014090301693,7.58536623254354,"anova",0.00750440773355321,0.5154537730809,0.190812483603276,691.384309429548,"anova",0.0127897102285501,0.000754239355821481,0.000300207463727407,-1890.44476342626,"anova",0.00981677117099045,0.0524822132327513,0.020127816867934,-208.291051554885,"anova",0.00756711484546495,0.214721033943998,0.0795707944457056,341.52668423442,"anova",0.00827711213890426,0.616756703827726,0.231221460040126,768.218216697324,"anova",0.0128689928158831,7.5853621881809e-08,3.02188661739021e-08,-5571.94981275086,"tweedie",2235.26395281156,0.00379242102920344,0.270742441798839,2.92959774947603,0.793166448181523,0,1.5,"quantile_regression",1579.64274651661,0.0377283873293812,3.54749131086438,2.0384405837079,1.79769313486232e+308,1.69587549130281
"lm",1747.17553944418,0.134657562780723,2.67249897563464,1.502126567543,4.01443171303225,"anova",0.00422763138240028,0.584462729261507,0.201943679621458,714.063373512049,"anova",0.133087300117284,0.000401336570302368,0.000266096120398634,-1938.69123663258,"anova",0.0621867675423372,0.0371355836099029,0.0197996699854619,-214.866056331787,"anova",0.013388448613028,0.212136263254667,0.0850013345559782,367.934618414195,"anova",0.00358791415560208,0.716574650589559,0.243109260508766,788.272225207868,"anova",0.134657379757099,4.01443185906998e-08,2.67249781107448e-08,-5621.09693243961,"tweedie",2350.39662667219,0.150203302716337,0.253584346806823,1.44441335864565,0.366280618071206,0,1.5,"quantile_regression",1618.51355878317,0.00116833178918108,6.70094125506731,2.2663928099277,8.77759864989167,2.03401709707798
"lm",2121.37936120527,0.0919491274393396,6.81089499400141,1.6934148737243,11.5336708862164,"anova",5.44207782519247e-08,1.07740530172927,0.190586391682271,690.910072168478,"anova",0.0878535733047176,0.0011442123912525,0.000667060300839526,-1571.08209683471,"anova",0.00381927583107744,0.0838567882238666,0.0286463871808143,-67.1212310688822,"anova",4.01111249289721e-06,0.414022702905447,0.0872794866810322,378.514019691059,"anova",3.05005109882211e-08,1.31229319998633,0.227516717779869,761.757323779068,"anova",0.0919486955715857,1.15336618327111e-07,6.81088053265038e-08,-5246.89378568352,"tweedie",2804.36774214322,0.10124132787265,0.506793384948639,1.64652818831525,0.834449593969638,0,1.5,"quantile_regression",1714.13913343345,5.37778647435871e-06,9.62160581150546,7.13212795308486,10.988441953699,2.05714302734447
"lm",1821.90632845599,0.0201927904971073,3.22148023149155,2.34164745646128,7.54357099011249,"anova",4.15578738187189e-05,0.807768043857606,0.192664549472774,695.248072023245,"anova",0.0199477897473024,0.00075142940175794,0.000320257263466689,-1864.58442753539,"anova",0.00902896499307952,0.057975401889083,0.0219856429016989,-172.97630641688,"anova",0.00104198838430463,0.282988554584629,0.085026188111343,368.051557390435,"anova",2.01365277300089e-05,1.00932791724083,0.23102890167865,767.88496287894,"anova",0.0201927605744369,7.54356836702436e-08,3.22147832864488e-08,-5546.36620539488,"tweedie",2403.57696809628,0.018314046011946,0.296197370022863,2.37892090671567,0.704630116061586,0,1.5,"quantile_regression",1611.79033531552,0.000223006461859354,5.54963716346879,4.73448260234214,7.10093689468358,1.47567954880277
"lm",1817.68374664926,0.00573882187741738,3.18765169082664,2.79275214281049,8.90232109008956,"anova",8.43040891591488e-06,0.889522588954409,0.194478305710939,698.996082834484,"anova",0.00565137464441253,0.000887181558935202,0.00031708666569277,-1868.56422404303,"anova",0.00188966511075873,0.0701139389295275,0.0222629072929796,-167.963387006945,"anova",0.000108681816929701,0.342738179941327,0.0867723336723426,376.182969350057,"anova",5.67298651647525e-06,1.08198442513164,0.231937631850248,769.455238521476,"anova",0.00573881166634245,8.90231828452066e-08,3.18765000290208e-08,-5550.58876273965,"tweedie",2388.06883801648,0.00559814515091403,0.273189675426738,2.8010934222632,0.765229802868055,0,1.5,"quantile_regression",1645.8047540003,0.00024021854174805,7.47831331324009,3.88914286346533,10.0857803551457,1.99914323622399
"lm",1585.04583626779,0.00174407601166611,1.781916949382,3.17390357226429,5.65563257112181,"anova",0.000145342665084338,0.699537299182702,0.180562185045906,669.297929176296,"anova",0.00173202727064681,0.000564366088732985,0.00017769607851858,-2100.20440921716,"anova",0.00108370995964283,0.0478170818242799,0.014417145373358,-341.764904697289,"anova",0.000361846847322307,0.255099881053953,0.0702908163593045,291.924297716081,"anova",0.000130782180178949,0.860094194987501,0.220434378514898,749.10785459885,"anova",0.00174407211620495,5.65563182204864e-08,1.78191633065502e-08,-5783.22660020337,"tweedie",1935.46018037184,0.00124895342733836,0.20735172099714,3.27459794178836,0.67899351880351,0,1.5,"quantile_regression",1495.5377773841,7.41994663633339e-05,6.59704429721805,2.86729444202423,7.97684656493673,1.6298884940283
"lm",1928.83474008072,0.00683319406666799,4.20873438858266,2.73354889203981,11.5047812248,"anova",1.9922151586702e-06,0.935866034818918,0.191006585752262,691.790998736156,"anova",0.00651496598143252,0.00114383137936895,0.000415965736013501,-1759.99311938216,"anova",0.000483782094604054,0.0844357044532744,0.0237946334806583,-141.348135897602,"anova",8.46310105374593e-06,0.388147550101738,0.0848782002673673,367.354751932676,"anova",2.30788344618502e-06,1.1149866000976,0.229083497508215,764.502457618773,"anova",0.00683315976828638,1.15047747579322e-07,4.20872938000719e-08,-5439.43803351777,"tweedie",2403.84683155766,0.00410987709703697,0.327279454424824,2.90342625567018,0.950231760918446,0,1.5,"quantile_regression",1658.1616466956,0.000265570868319909,7.32573809871047,5.34635175877553,1.79769313486232e+308,1.97263850494941
"lm",1637.8703680403,1.27275108983484e-06,2.03348496383523,4.99769857228969,10.1627449005319,"anova",1.45903475037226e-11,1.25360524314593,0.174845152721807,656.428131856119,"anova",1.24661682792668e-06,0.00101440377911352,0.000202791310794889,-2047.36330614089,"anova",2.44424074231094e-07,0.0873182812683443,0.0163282301747915,-291.973955457883,"anova",1.47185906568484e-09,0.472104847767603,0.0743900213026992,314.596559831264,"anova",8.82375042776263e-12,1.52173581557933,0.209713566274157,729.164887420121,"anova",1.27274812342403e-06,1.01627431308225e-07,2.03348440366763e-08,-5730.40203972935,"tweedie",1991.58616485911,3.86796898696922e-06,0.205453430344217,4.75183427326902,0.976280651870339,0,1.5,"quantile_regression",1557.06266965407,2.00520982041041e-08,11.3069127397825,8.90015422592467,13.8456766869333,1.93276799759099
"lm",1784.02400103101,5.6567121332434e-05,2.93038887066398,4.1159243103239,12.0612587914685,"anova",1.39203387748527e-05,0.863364136912171,0.193725744253663,697.445223382975,"anova",5.52724028249319e-05,0.00120197570285909,0.000291619917619055,-1902.05375503133,"anova",1.36799100069267e-05,0.0936052781947143,0.0209842371931879,-191.623545985413,"anova",2.4051745431751e-06,0.407882685548927,0.0839608019532591,363.007854211068,"anova",3.39805888629899e-05,0.989770757501113,0.233319903324796,771.832030619691,"anova",5.65669567971322e-05,1.2061255051267e-07,2.93038744330138e-08,-5584.24849138591,"tweedie",2246.86507255036,1.91190298533064e-05,0.255263566422486,4.38124696973144,1.11837272687136,0,1.5,"quantile_regression",1632.42215385814,0.00157273055290208,6.24158744799193,3.91461372264616,10.0625171955624,1.94724287183962
"lm",1929.34877757892,0.000971259855561765,4.2141464836018,3.3488906946653,14.1127159448905,"anova",2.49108843123683e-08,1.12518859235155,0.193741593777452,697.477947738795,"anova",0.000925518393248928,0.00140324119964575,0.000417258918331506,-1758.75150143474,"anova",5.82998838188587e-05,0.102460055393648,0.024939390119224,-122.552769983082,"anova",3.44051187586678e-07,0.467474372992065,0.088595471500683,384.500133433682,"anova",2.71588791348546e-08,1.33733423594354,0.230944315673006,767.738485111984,"anova",0.00097125495064618,1.41127079972895e-07,4.21414224890076e-08,-5438.92392195324,"tweedie",2459.79069842714,0.000280924171312274,0.292911834585683,3.69843735524659,1.0833160708255,0,1.5,"quantile_regression",1692.08726449322,4.91253087586685e-06,9.46486719436817,6.58537084162302,12.0889881092728,2.01476332746448
"lm",2135.59006986524,0.0113276538118299,7.0572136514561,2.55633973366674,18.0406356661926,"anova",1.35553703864563e-08,1.14278857492507,0.192836918827004,695.605776218721,"anova",0.0104375847758152,0.0017827733022446,0.000689488078717174,-1557.85451305547,"anova",0.000267102907022739,0.113834913142138,0.0306657619456294,-39.8734499269411,"anova",7.6538230423093e-07,0.480144166566806,0.0940103309308803,408.229707504367,"anova",1.06298820952473e-08,1.35989498600069,0.227669470984304,762.025790993477,"anova",0.0113275586888092,1.8040613822235e-07,7.05719676817927e-08,-5232.68318465412,"tweedie",2762.5562619068,0.00365188181923937,0.383336551629541,2.94183034382938,1.1277110994827,0,1.5,"quantile_regression",1778.43164587565,0.000282935565461884,8.18283530766886,5.79939388274042,1.79769313486232e+308,2.21367131125557
"lm",1691.37143584144,0.000620942685711504,2.32449711637378,3.47803352217848,8.08467889295523,"anova",3.97399757692892e-05,0.793841393890665,0.18884566616548,687.239875740195,"anova",0.000612049185159843,0.000806393691759254,0.000231580121028197,-1994.26391246756,"anova",0.00022872018149778,0.0663537523549675,0.0176757357435536,-260.255029538937,"anova",3.5349752973817e-05,0.327635158813614,0.0774105000868734,330.516808176669,"anova",5.7741606852689e-05,0.941956591811074,0.22914330211906,764.606868118087,"anova",0.000620941526580788,8.08467708502398e-08,2.32449624152818e-08,-5676.90101228317,"tweedie",2123.81437118248,0.000491513542113825,0.24323427623178,3.54407345760582,0.862040142373011,0,1.5,"quantile_regression",1560.66071825008,8.59243516959651e-06,8.40845694922712,3.99618486976866,9.95193686595394,1.84013419369392
"lm",1683.43661253844,0.00213552553659716,2.27884027753067,3.1116356187352,7.09092057697284,"anova",8.10444970112563e-06,0.899129393008431,0.196187205907119,702.495569828422,"anova",0.00210773449183984,0.000707979898190307,0.000227230348118702,-2001.84857503178,"anova",0.000805972064483143,0.0618499142693259,0.0181740568955795,-249.134111647543,"anova",6.18686078308672e-05,0.337974442416099,0.0825648589572241,356.30149706394,"anova",6.62201090700017e-06,1.09262586533359,0.236010406176377,776.418194812424,"anova",0.00213552226442366,7.090919616386e-08,2.27883962110456e-08,-5684.83580026361,"tweedie",2251.15396811518,0.00367970273250732,0.234263490784974,2.93937496507841,0.688588240045228,0,1.5,"quantile_regression",1592.71020381281,0.000171621776874797,7.80136873586162,6.6127265147093,10.0335774023032,2.03666405725831
"lm",1737.28604000134,0.000570259872698641,2.60723489361687,3.50219964453658,9.13105711764839,"anova",0.000453669772706502,0.701143699504898,0.19659186893575,703.319774981339,"anova",0.000564207848962515,0.000910882423091238,0.000259864636950409,-1948.16992865757,"anova",0.000275050663215848,0.0747343653945347,0.0201757304405773,-207.33999690258,"anova",0.000108142773954373,0.340242205636845,0.0861124185347349,373.129289558298,"anova",0.000889629888058467,0.793744730847305,0.235216301131527,775.07004406587,"anova",0.000570259133530967,9.13105505523033e-08,2.60723403157408e-08,-5630.98638983358,"tweedie",2250.04174013626,0.000724031325712453,0.222230254105577,3.4341124309597,0.763163678159295,0,1.5,"quantile_regression",1650.14907615208,0.0197016574235891,5.79796585845805,2.75097093284887,8.03511298511943,2.46607934790274
"lm",1897.4465790249,0.0227581635083272,3.89109877649816,2.29539530962506,8.93160988086169,"anova",0.000466471896758282,0.675858459872044,0.189916231555673,689.501070960883,"anova",0.0223128166326124,0.000887570264031333,0.00038538317560708,-1790.53903572463,"anova",0.00677285613539721,0.0634394281346756,0.0231820051033455,-151.781630152409,"anova",0.000927637940805782,0.284391473446143,0.0845816476770418,365.954760623113,"anova",0.000503114777204004,0.802471952747439,0.226845602518615,760.575683983118,"anova",0.0227581139645899,8.93160448739901e-08,3.89109498910195e-08,-5470.82610789575,"tweedie",2344.25962184367,0.0139629533867863,0.292730971817805,2.48026016719671,0.726048969104486,0,1.5,"quantile_regression",1656.25113615909,0.041581746484753,4.46616233655037,2.57667783496681,7.72641074259696,2.17752990966747
"lm",1734.76288568629,0.0675099227539766,2.59084051498063,1.8383433176985,4.76285434793718,"anova",2.10560900492048e-05,0.797353826605758,0.182957745171893,674.569925795828,"anova",0.0663349838172525,0.000476102347238495,0.000257862247142677,-1951.26406937735,"anova",0.0196410089888003,0.0439938051566674,0.0187027306380507,-237.664349745925,"anova",0.000812988559258318,0.262976230172687,0.0773302726431672,330.102037333902,"anova",9.79152996601628e-06,1.00281453690207,0.22092669179522,750.000209666156,"anova",0.0675097905151247,4.76285440972066e-08,2.59083928875104e-08,-5633.50960121235,"tweedie",2191.16802211326,0.0859730641267085,0.287886109235037,1.7256358994586,0.496786605051439,0,1.5,"quantile_regression",1549.14331247949,4.61261083639641e-06,6.92423845792771,2.87791300348361,7.70816706180461,1.46947470421046
"lm",1709.15382400899,0.0228820931968152,2.43016630195793,2.29327885125614,5.57304898531547,"anova",0.0171457574615449,0.477845807856551,0.198784545470122,707.756456450639,"anova",0.0227580309732209,0.000555839742015949,0.000242154016034746,-1976.40469454223,"anova",0.0160047095378989,0.0453732005999316,0.0186746571483719,-238.265215598149,"anova",0.0108653185064713,0.21248069283383,0.0826356682658134,356.644398211368,"anova",0.0204869142455656,0.560510508545717,0.239935227566416,783.015436314547,"anova",0.0228820730764672,5.57304783208215e-08,2.4301654358229e-08,-5659.11861613589,"tweedie",2231.53951826645,0.0221653934002628,0.226054394434301,2.30566033410986,0.521204650598392,0,1.5,"quantile_regression",1610.00251714194,0.11492712538254,3.52842591465989,0.142496118523062,8.48479568967692,2.22839104124248
"lm",1678.60226295422,0.0860840377584931,2.25146426590317,1.72502121464361,3.88382362269497,"anova",0.0124864614554829,0.488610344512355,0.193806399214902,697.611723042448,"anova",0.0858337199509562,0.000387426422234792,0.000224411771480016,-2006.8412240495,"anova",0.0683656235245249,0.0322402000735423,0.017592706295612,-262.138403944687,"anova",0.0316664753813289,0.171790450620635,0.0793878963167945,340.606202523124,"anova",0.0103733886485822,0.607164099238739,0.234621310685081,774.056943795403,"anova",0.0860839958227969,3.88382284378652e-08,2.2514635113561e-08,-5689.67016868121,"tweedie",2183.19639976939,0.0850181210892923,0.232165647847862,1.73095222040571,0.401867643644188,0,1.5,"quantile_regression",1568.10119513395,0.0422507865732338,3.69060795150114,0.858468895524674,8.1768393814702,1.80534434019836
"lm",1881.81799367632,0.0161321454341785,3.74199958219418,2.42670300201317,9.08072161964263,"anova",9.97206845635341e-05,0.795495542668262,0.200273884389329,710.742176280584,"anova",0.0159596488458778,0.000904103665208846,0.000371948878807245,-1804.73170708146,"anova",0.00767840167771078,0.0678709813111462,0.0251985741144611,-118.417200333244,"anova",0.00104540787108862,0.309833194460041,0.0931188577209693,404.418522470232,"anova",6.5103212244912e-05,0.970048819353694,0.23772146367013,779.307702643012,"anova",0.0161321270893279,9.08071768781536e-08,3.74199730629505e-08,-5486.4545471863,"tweedie",2555.2800550543,0.0146651666667517,0.27238440212646,2.46215939794729,0.670653815549916,0,1.5,"quantile_regression",1702.37799527113,0.0517298708753133,4.19022514451999,2.45272501196441,1.79769313486232e+308,2.1409315677656
"lm",1959.60581596563,0.151706565131406,4.54528154553001,1.43908090266126,6.54102786939089,"anova",0.000651801759975197,0.688702285279853,0.198804984189092,707.7975817167,"anova",0.148933039471748,0.000651261109618029,0.000449470648750123,-1729.00605429806,"anova",0.0417188875051929,0.0528882357133204,0.0258037930369029,-108.923565173712,"anova",0.00306131466698226,0.27098987256164,0.0903761381043704,392.459945016889,"anova",0.000577242959631263,0.83075373479725,0.237442801210024,778.838538587295,"anova",0.151706259637173,6.54102535966845e-08,4.54527639188259e-08,-5408.66693515381,"tweedie",2701.09512802276,0.158291490463015,0.383559891616431,1.41618870747986,0.543193187149389,0,1.5,"quantile_regression",1668.72839820837,0.0105416877816895,3.88135223041922,1.42222214561626,5.67165507094485,1.5031726681667
"lm",1703.29797396886,0.0191240710175648,2.39484872715869,2.36245573778572,5.65772411660488,"anova",0.00604727113693315,0.541165822184259,0.195008068702662,700.084209871973,"anova",0.0190971583035212,0.000564065231084018,0.000238707974353963,-1982.1378999015,"anova",0.0171606061859015,0.0448955149567913,0.0186791320207947,-238.16937798609,"anova",0.0117018173966157,0.210024193737705,0.0825362049681714,356.162653673551,"anova",0.00519355154946107,0.662768500869498,0.234509344769046,773.86601034544,"anova",0.0191240600856918,5.65772274232441e-08,2.39484792442341e-08,-5664.9744576891,"tweedie",2205.53876919542,0.0163990667010358,0.217309129031611,2.42056108887118,0.526010021990404,0,1.5,"quantile_regression",1607.8515137799,0.198647539044769,2.73367191057557,1.12354527999517,7.55183585324869,2.11956300818694
"lm",1878.45452467448,0.0199993606783561,3.71066625366453,2.34534060673908,8.70277624277581,"anova",0.000100005346466704,0.789521087791742,0.19880646028098,707.800551635013,"anova",0.0195980369031726,0.000865461412984994,0.000367795589521185,-1809.22334775515,"anova",0.00621155154154656,0.0643501284768877,0.0232645102544831,-150.360550662914,"anova",0.000556290696703017,0.311020430484152,0.0886296378435215,384.654361436195,"anova",8.81056737485542e-05,0.951462694786698,0.237640002559455,779.17060930708,"anova",0.0199993135751725,8.70277180668619e-08,3.7106629332914e-08,-5489.81813083406,"tweedie",2461.65358932324,0.0135117582159608,0.284290570846338,2.49232259441409,0.708543813099209,0,1.5,"quantile_regression",1667.29301310502,0.0130873617721088,5.36417732139752,3.51988262249143,10.2323163218357,2.1422429660232
