# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova_c_0.001.model","anova_c_0.001.p_value","anova_c_0.001.estimate","anova_c_0.001.std_err","anova_c_0.001.AIC","anova_c_1.model","anova_c_1.p_value","anova_c_1.estimate","anova_c_1.std_err","anova_c_1.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",2031.72009883135,8.44014908453249e-06,5.44324493852067,4.57362363612313,24.8953537080257,"anova",0.187739066161633,0.918094233348226,0.694545888161545,1208.17112907529,"anova",0.000825183298573239,0.787860840835799,0.231970969854468,769.512729163651,"anova",8.44011673229458e-06,2.48953365109033e-07,5.44324012179128e-08,-5336.55255270989,"anova",8.15802004500521e-06,0.00247206215257549,0.000539575601575017,-1655.92111296903,"tweedie",2911.58976494319,5.34032630976699e-08,0.255636001756197,5.65687349359872,1.44610052234419,0,1.5,"quantile_regression",1865.08323091651,0.0239641992775363,7.84688396577142,3.31822524084877,11.5844797834129,3.44885676877144
"lm",1862.30776908976,0.000351605969681389,3.56386116752549,3.63710877371468,12.962150720708,"anova",0.321594554730836,-0.690587045407411,0.694983739769175,1208.42321531415,"anova",0.355957938274532,0.20983613710386,0.226786576858872,760.47158967454,"anova",0.00035160561511615,1.29621445476668e-07,3.56385919853663e-08,-5505.96474948626,"anova",0.000350661992700057,0.00128939036723775,0.000354437662331358,-1824.0212824804,"tweedie",2703.19451454098,2.01774916210218e-05,0.244126718208512,4.368351442355,1.06643130160355,0,1.5,"quantile_regression",1713.82795456043,0.185737226237546,-2.73695886603866,-3.45567993289886,1.79769313486232e+308,2.06110552562774
"lm",2100.07415625499,0.000654967582928091,6.45761802259518,3.46282711869195,22.3616148107965,"anova",0.143143310425521,1.04458063082706,0.710588941659375,1217.30548419961,"anova",0.0066834172664802,0.665317944538028,0.242717546781597,787.627198945547,"anova",0.000654964330549555,2.23615932117784e-07,6.4576091411607e-08,-5268.19869146321,"anova",0.000625440709818002,0.00221452746105347,0.000637094585315963,-1589.46702393626,"tweedie",3256.90855381925,3.22264172342666e-05,0.292980146167707,4.25508230146449,1.24665463463869,0,1.5,"quantile_regression",1882.39269658137,0.0896914087093696,5.19355278758005,-1.79769313486232e+308,10.3126354343098,3.0453892186131
"lm",2077.69474959132,0.00345069985044333,6.10624492679134,2.96011416110452,18.0751820789677,"anova",0.148448651739428,1.01705946767943,0.701086858496365,1211.92054997021,"anova",0.0142017866010928,0.573213596758349,0.231693681191693,769.034299427492,"anova",0.00345068417857769,1.80751629093964e-07,6.10623543502946e-08,-5290.57816976417,"anova",0.0033086219081691,0.00178830949910789,0.000601390363818688,-1612.53657698464,"tweedie",3080.95902089756,0.000195123778654337,0.308588976952875,3.79641582855162,1.17153207662045,0,1.5,"quantile_regression",1815.38777290182,0.00434399675994968,6.38831617400094,-1.79769313486232e+308,8.637185600665,2.21410267599758
"lm",1979.98225772307,3.89874123086417e-05,4.78282213127398,4.2083629834478,20.1278516136683,"anova",0.802212558093771,0.175635081790368,0.700240599370939,1211.43743135376,"anova",0.0232736951725054,0.526925274083058,0.230434826311718,766.855064910211,"anova",3.89872750138274e-05,2.01278387179872e-07,4.78281808114073e-08,-5388.29037858132,"anova",3.79562616810154e-05,0.00199939689440846,0.000474357082117871,-1707.45012563691,"tweedie",2849.50037666254,1.14364017262432e-07,0.261681230331735,5.5035501237784,1.44017576758271,0,1.5,"quantile_regression",1796.84517646474,0.379696732781875,-1.90306086411746,-3.58544241584184,7.73847524599765,2.16152628989449
"lm",2030.60485995465,0.0112888905143648,5.42808977943911,2.55757244415455,13.8827328442904,"anova",0.411706725345853,-0.563247992783598,0.684689856580052,1202.4542242507,"anova",0.346260838492354,0.207146622902458,0.219407951290209,747.240950904717,"anova",0.011288836438117,1.38827180956239e-07,5.42808035739477e-08,-5337.6681319444,"anova",0.0108026240368182,0.00137333140631746,0.000533671056937978,-1660.32241562418,"tweedie",2760.91929569539,0.00118717236346147,0.318163741964719,3.2896892200009,1.04665983213648,0,1.5,"quantile_regression",1742.01289625176,0.0735703451796428,-3.70256434514535,-4.48727366657341,3.90976887041457,2.05833121335172
"lm",1894.4704307878,0.00301248205862234,3.86225499685669,3.00358936176797,11.6006280209939,"anova",0.205342034107036,-0.874304849206842,0.688073663114277,1204.42619587673,"anova",0.631115951227838,0.105976165845375,0.22036881232741,748.98886056372,"anova",0.00301247902824869,1.1600620537418e-07,3.86225209353175e-08,-5473.80216748029,"anova",0.00299393604099762,0.00115224969182051,0.000383373380728992,-1792.63051650917,"tweedie",2653.50158254814,0.000278493516255783,0.258857072062014,3.70079647247629,0.957977339162644,0,1.5,"quantile_regression",1701.13848222276,0.0554978709122773,-3.98049179432715,-5.13401085059037,-2.23859894853422,2.06638368571984
"lm",2178.40298220179,0.01313955606773,7.85446835863957,2.50254620008221,19.6561699445794,"anova",0.775216407256839,0.200678033735624,0.701797494290648,1212.32579269954,"anova",0.0718735692967713,0.426690811628317,0.235792250806134,776.048285262212,"anova",0.0131394527645968,1.96561397419799e-07,7.85444727229883e-08,-5189.87038923256,"anova",0.0122017063524527,0.00193583675439502,0.000765304223095655,-1516.12490317966,"tweedie",3369.59590427563,0.00150801678868625,0.379484579473766,3.21805457240839,1.22120208613403,0,1.5,"quantile_regression",1838.47468100262,1,0,-2.30849996672899,0,2.51150687104544
"lm",2127.82489227982,0.432983424322984,6.92153359401026,0.785698372503997,5.4382376800456,"anova",0.861598980195989,-0.122551644401317,0.702035892975969,1212.4616485296,"anova",0.289566497410622,0.247280216129142,0.232861909914581,771.046082228644,"anova",0.432981488613152,5.43824861550984e-08,6.92151834380894e-08,-5240.44828662131,"anova",0.414659440707508,0.000553788781762258,0.000677467010550538,-1564.88993252732,"tweedie",3250.58450306462,0.465108433319174,0.421412306548272,0.731877945734416,0.308422373223751,0,1.5,"quantile_regression",1828.92102201637,0.69624310124928,1.21875681797213,-4.25592036110616,8.40252584523864,3.11730018508513
"lm",2175.44059626166,0.00327928815248468,7.79651331346563,2.97648081103877,23.2061722705388,"anova",0.252095338451556,0.816893650875194,0.71119108427886,1217.64429478606,"anova",0.0108075379235661,0.632274099632238,0.245714711662008,792.536297307485,"anova",0.00327928057763801,2.32061457945411e-07,7.79650247890043e-08,-5192.83225718688,"anova",0.0032105159644593,0.00229428670101513,0.000769051256884579,-1514.17122749671,"tweedie",3709.29135412591,0.00109583354334388,0.350083600757005,3.31339744696886,1.15996610897393,0,1.5,"quantile_regression",1921.30223513724,1,0,-1.6851051656909,7.23451819377186,2.56950781962855
"lm",1795.87556319842,0.00118528468749856,3.01851213665739,3.29016173905309,9.93139314089754,"anova",0.388642488765606,0.601574222366082,0.696279909737729,1209.16853506374,"anova",0.0305392821157163,0.489511819994532,0.224686684108939,756.750602277107,"anova",0.00118528336408047,9.93139062941279e-08,3.01851106917667e-08,-5572.39687584042,"anova",0.00117861579385911,0.000990165598861979,0.000300794263472381,-1889.66366759257,"tweedie",2657.31534802935,0.0013182897364662,0.246890319981295,3.25846695197614,0.804483948421863,0,1.5,"quantile_regression",1707.3548830084,1,0,-2.3931286267394,8.10442611752219,2.66590045526195
"lm",2091.96778014482,0.0148460526559978,6.32806550719197,2.45762163961703,15.5519907273891,"anova",0.613688252852412,0.358363005894028,0.708764366500628,1216.27708561651,"anova",0.10017421049711,0.394163428298907,0.238636427689333,780.844303859847,"anova",0.014846024852259,1.555197581865e-07,6.3280576546464e-08,-5276.30501379954,"anova",0.0145998583663103,0.00154016685342002,0.000625115929423185,-1597.05942814375,"tweedie",3383.10454781135,0.00854253525084285,0.344453309736632,2.65637243682631,0.914996277757986,0,1.5,"quantile_regression",1841.08817126606,1,0,-2.17247581090927,7.27701637295695,2.34590868005495
"lm",2210.13643886667,0.00198401051457613,8.50297607914759,3.1343757455686,26.6515219876302,"anova",0.319004303068799,0.70531307626081,0.706004911180414,1214.71671313004,"anova",0.0261135950282285,0.536866777938915,0.239528568101667,782.336912403569,"anova",0.00198399984415545,2.66514840261206e-07,8.50295947196653e-08,-5158.13663995591,"anova",0.0018878452292969,0.00262764423683162,0.000834263581842616,-1481.61451686821,"tweedie",3565.46516854051,4.37273038815305e-05,0.358263077615952,4.18003025759429,1.49755050461353,0,1.5,"quantile_regression",1899.15757654093,1,0,0,5.12888943154144,2.30342992508952
"lm",1946.55354313278,4.17827355133875e-06,4.39935962183423,4.73442675334555,20.8284458912002,"anova",0.062006348640895,1.29337355640233,0.689110791870539,1205.02865922785,"anova",0.000253353481878922,0.823400851047008,0.220963754867605,750.067308781335,"anova",4.17825801542182e-06,2.08284341369401e-07,4.39935635868064e-08,-5421.71905114179,"anova",4.04188705294815e-06,0.00207085437631315,0.000436712347074078,-1740.52438251863,"tweedie",2665.82343416074,7.93180176377852e-10,0.260222421269099,6.46025715823514,1.68110375973698,0,1.5,"quantile_regression",1763.79781351014,0.00124597278998362,7.74955429877421,-1.50330951967213,10.9497434676804,2.36605222818748
"lm",1948.4870062312,9.84748192134323e-05,4.42067609731785,3.97527143847409,17.5733874284127,"anova",0.136047058175095,1.05805174083047,0.706892904522943,1215.21950587249,"anova",0.00485837812416284,0.675781355634448,0.237251843646307,778.516718948356,"anova",9.84746642442804e-05,1.75733786735829e-07,4.42067344509343e-08,-5419.78553133341,"anova",9.74211311898645e-05,0.00174815061274534,0.000439450637194487,-1738.02411799236,"tweedie",2914.02955884691,3.66916466844551e-05,0.240621691998365,4.22329242896118,1.01621577006052,0,1.5,"quantile_regression",1839.22496999391,0.00507363467444577,9.85278620958689,3.21261901339112,14.0865070467534,3.4766684059289
"lm",1823.3942506345,5.46544117935428e-05,3.23348582659732,4.12453250187264,13.3366173861452,"anova",0.216855852814966,0.850482480891998,0.68649195166934,1203.50563617348,"anova",0.00629102973314263,0.599385085279819,0.217034085611343,742.889602706023,"anova",5.46543010288152e-05,1.33366119354442e-07,3.23348410777174e-08,-5544.8782595747,"anova",5.38572535055732e-05,0.00132786005710278,0.000321655526365675,-1862.84180438449,"tweedie",2552.62330262536,1.52180074223858e-06,0.263179174484828,4.95875810748379,1.30504186519753,0,1.5,"quantile_regression",1662.69876447466,1,0,0,4.03189829821482,2.01873126021268
"lm",1975.62794465106,4.3104437509515e-05,4.73103972631063,4.18358092785789,19.7926875679311,"anova",0.0264259914228053,1.57411197566959,0.703787534908166,1213.45844104503,"anova",0.000412482373830376,0.844850975066636,0.235138785702315,774.938202515376,"anova",4.31042849875911e-05,1.9792675902718e-07,4.73103594797244e-08,-5392.64467238099,"anova",4.17388180665926e-05,0.00196741542408745,0.00046937764796329,-1711.67121040136,"tweedie",2923.31679842562,3.98150784187807e-06,0.254245379271055,4.74531347892976,1.20647402521054,0,1.5,"quantile_regression",1830.22689106463,0.000374516658517177,11.8677160831871,4.4422249815514,13.6827844296119,3.27863152484073
"lm",2189.42749799859,0.0638208433881331,8.07395845593509,1.8638664024088,15.0487799004619,"anova",0.192820585527579,0.931408750969343,0.712779013510331,1218.53640896298,"anova",0.0128995022928403,0.619217357493108,0.246771154461666,794.252398406433,"anova",0.0638202790587755,1.50487830337606e-07,8.07394282219171e-08,-5178.84557410993,"anova",0.0586160810396624,0.00150701903351984,0.000792312643146048,-1502.25184984187,"tweedie",3653.0461250115,0.101248365098032,0.396523012433442,1.64649401753102,0.652872767785039,0,1.5,"quantile_regression",1943.20117353604,0.05372446781911,6.45959710952431,-0.448367626284247,13.7671066433621,3.32862759879503
"lm",2031.09280330839,0.00033741629348434,5.4347153205569,3.64842448584733,19.8281484491294,"anova",0.00182929628961424,2.15169454600596,0.681063042103545,1200.32978548562,"anova",6.95106306898939e-05,0.893844130513574,0.219937981212385,748.206076815947,"anova",0.000337414722443092,1.98281320991762e-07,5.4347089362172e-08,-5337.17996416605,"anova",0.000322940175475323,0.00196641764256049,0.00053720789950957,-1657.68020818476,"tweedie",2867.42807489537,1.40411017209242e-06,0.312436343632049,4.9763232279512,1.55478423407231,0,1.5,"quantile_regression",1764.16375399743,0.0011863755699606,6.91211464309328,0.411908398845376,10.9673033299565,2.10101784962838
"lm",2260.82815406524,0.00570028695956568,9.65181052738895,2.79501838751669,26.9769878968793,"anova",0.72774143543995,0.247906325263721,0.711097820263551,1217.59183623694,"anova",0.0514775243632455,0.480364867740204,0.245167576737752,791.644620970802,"anova",0.00570021238164698,2.69769391266554e-07,9.6517778862964e-08,-5107.44549626284,"anova",0.00502899523288979,0.0026506319910704,0.000934336737050521,-1436.29951381822,"tweedie",3410.93403083117,0.000261531583696426,0.33791511431842,3.7178219543495,1.25630823071954,0,1.5,"quantile_regression",1948.05227124208,0.293206830847361,3.74650151736267,-1.79769313486232e+308,10.6396367504496,3.55484673821588
