# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova_c_0.001.model","anova_c_0.001.p_value","anova_c_0.001.estimate","anova_c_0.001.std_err","anova_c_0.001.AIC","anova_c_1.model","anova_c_1.p_value","anova_c_1.estimate","anova_c_1.std_err","anova_c_1.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",2192.64362023563,0.00421039861593025,8.13913722674938,2.89552413060924,23.5670682423928,"anova",0.369951833666551,0.630707214311188,0.701869700099024,1212.3669453652,"anova",0.0075919198123376,0.637960806657602,0.236513019850442,777.269139059308,"anova",0.00421036260417097,2.35670357090451e-07,8.13911812064244e-08,-5175.62961632097,"anova",0.00387837748820114,0.00232478248162175,0.000795526567369452,-1500.63257827271,"tweedie",3356.1682997746,0.000411261714011802,0.38582105626825,3.59381121904384,1.38656804056018,0,1.5,"quantile_regression",1872.21200324398,1,0,-2.00939841042862,9.67727068205705,2.8697906530289
"lm",2027.45940384871,4.71753514248557e-05,5.38557262299362,4.16120844538528,22.4104902820368,"anova",0.188930955081799,0.923522382380175,0.700547910081528,1211.61293862753,"anova",0.00220947722458578,0.725350034892456,0.233902908344675,772.830278663928,"anova",4.7175193868045e-05,2.24104742109359e-07,5.38556768714079e-08,-5340.81326033059,"anova",4.58201195703232e-05,0.00222465241745129,0.000533688890470174,-1660.30904916257,"tweedie",2963.85933610017,6.16881913132191e-07,0.263679833319901,5.15336661795576,1.35883885085891,0,1.5,"quantile_regression",1850.10357257146,0.019393049029822,7.6639643322857,-2.86103110057582,1.79769313486232e+308,3.25140469989865
"lm",1893.62196789578,1.18862009549294e-06,3.85407122934304,5.0125429433669,19.3186975438769,"anova",0.0771476956369524,1.24487718224477,0.700655403505544,1211.67431069149,"anova",0.000782339117958921,0.789080088716756,0.23127965055721,768.318870323544,"anova",1.18861823985318e-06,1.93186889516388e-07,3.85406925491592e-08,-5474.65053460381,"anova",1.1768438536305e-06,0.00192287250231301,0.000383447042696559,-1792.55366725942,"tweedie",2753.66594935932,1.8247812409454e-08,0.239084844227306,5.86849273982647,1.40306767255049,0,1.5,"quantile_regression",1787.28328592615,0.0143989794791386,6.83746322644893,-1.79769313486232e+308,12.1573589728737,2.76940535160463
"lm",2173.83611659561,0.000189286306292925,7.7653025838457,3.80449464239351,29.5430520768055,"anova",0.464890162697207,0.514336914648345,0.702419234811192,1212.68000614724,"anova",0.00639012597474164,0.661121557653449,0.239849462287881,782.872430034835,"anova",0.000189284737705253,2.95430182966475e-07,7.76528920956014e-08,-5194.43686991134,"anova",0.000175022140804259,0.00292077731973839,0.00076354719148249,-1517.04430312656,"tweedie",3258.41446075277,7.80520565743217e-07,0.302734110959121,5.10316306588534,1.54490153383022,0,1.5,"quantile_regression",1925.18441832112,0.148407142558947,4.80425033030941,-1.79769313486232e+308,10.2234971167124,3.31136042868649
"lm",2210.70773998229,0.00772438412907243,8.5151291552144,2.69137995041662,22.9174478835521,"anova",0.232715227311215,0.850268128815604,0.710298252847362,1217.14181810862,"anova",0.0136154808419248,0.604265726449609,0.242723959656224,787.6377672625,"anova",0.00772434196862591,2.29174177977776e-07,8.5151120014047e-08,-5157.56536340332,"anova",0.00733407426518538,0.00226204902296979,0.000834927389138082,-1481.29637120746,"tweedie",3622.85518073649,0.00333991321250646,0.395480416399588,2.97060437967893,1.17481585703386,0,1.5,"quantile_regression",1912.20119356446,1,0,-1.46960521105744,7.40042426943322,2.69376624858512
"lm",2092.59796837732,0.000376868141644249,6.33804304583033,3.61798833909332,22.9309658324856,"anova",0.0321689504936411,1.51883198310365,0.703968581838357,1213.56132644061,"anova",0.000564426769082615,0.827008068404736,0.235943602246189,776.304956777459,"anova",0.000376863394686293,2.29309437572591e-07,6.33803085137877e-08,-5275.67509880795,"anova",0.000334128127752515,0.00227112014168599,0.000622035423156597,-1599.03545937687,"tweedie",2981.84475983964,3.59171146334358e-06,0.289885426815244,4.7685065205564,1.38232054798277,0,1.5,"quantile_regression",1852.11796966239,0.00434295264080653,9.3186480794227,4.54188344225111,13.8721483698041,3.22962716054151
"lm",2157.03824876556,0.00212187284387338,7.44595367464207,3.1136224909979,23.183888828294,"anova",0.991168836639881,-0.00779510305142419,0.703374662548479,1213.22371480109,"anova",0.0513699620042541,0.469866743094549,0.23969787422376,782.619544769705,"anova",0.00212186203010004,2.31838633130907e-07,7.44594170534033e-08,-5211.2346918122,"anova",0.00202347746780381,0.00229286936485925,0.000732943815750347,-1533.40665630002,"tweedie",3392.85369885387,0.000443511663379881,0.350284635349404,3.57281142267074,1.2515009463624,0,1.5,"quantile_regression",1895.03210732694,0.401985781080233,-1.96507780404608,-3.49587238758318,7.60125392198395,2.33969827528465
"lm",2173.17177440975,0.0018197412804835,7.75241624275193,3.16092142003368,24.5047785587316,"anova",0.23186031915014,0.835897589428169,0.697011542442014,1209.58862392333,"anova",0.00645714136466029,0.644559337618935,0.234142129007421,773.239163560867,"anova",0.00181972507633344,2.45047465334549e-07,7.75239942472262e-08,-5195.10139092891,"anova",0.00167274463509786,0.00241875227170457,0.000759031623073126,-1519.41689972664,"tweedie",3322.48059778014,1.71683942275779e-05,0.36123453531432,4.40691777992793,1.59193089640068,0,1.5,"quantile_regression",1848.67900794998,1,0,0,3.7018189342813,2.24225323437468
"lm",2027.38538072856,0.0084551838158128,5.38457607298286,2.65996230860597,14.322769401956,"anova",0.660798767594118,0.30268391180923,0.688744342689726,1204.81589422505,"anova",0.0437785196574619,0.45128755517757,0.222398912522374,752.656904654721,"anova",0.00845515826800103,1.43227564537015e-07,5.3845690698856e-08,-5340.8874370866,"anova",0.00823223561337826,0.00141901115886946,0.000531608489561842,-1661.87135737212,"tweedie",2985.31160882799,0.00193601238636766,0.34486925695882,3.14191521703834,1.08354996632762,0,1.5,"quantile_regression",1750.56068908747,1,0,-2.42759246517249,4.13463366959273,2.16605844041009
"lm",2084.37684342939,7.82969665460217e-05,6.20910796426446,4.03389347922996,25.0468801288812,"anova",0.266413876644134,0.796097885656272,0.714306683517365,1219.39279514567,"anova",0.0102759790185397,0.627941185759211,0.242335308863495,786.9967719844,"anova",7.82965878528328e-05,2.50468581905941e-07,6.20910063284717e-08,-5283.89592645268,"anova",7.49479731645475e-05,0.00248257212507092,0.000613738915163054,-1604.40642874431,"tweedie",3148.78642239808,3.47272995805004e-07,0.265895126293309,5.27455419751758,1.40247825448984,0,1.5,"quantile_regression",1891.34936521963,0.241641910161333,3.67752715782095,-1.79769313486232e+308,10.2240942619259,3.13138624206184
"lm",1935.95158077444,4.13278862010084e-05,4.2842867435362,4.19398440780752,17.9682318009673,"anova",0.305672237223004,0.717491654714347,0.698626908749192,1210.51457549891,"anova",0.00380904287176044,0.661549700197002,0.225925329001703,758.949652415932,"anova",4.13275594596497e-05,1.79682213633697e-07,4.28428226036335e-08,-5432.32113537562,"anova",3.84449609449765e-05,0.00178607495599435,0.000424063194258952,-1752.28128111303,"tweedie",2656.21652125289,1.50608017188144e-07,0.251926912924008,5.44740851413191,1.37234881040121,0,1.5,"quantile_regression",1764.18282280105,0.0298540402691732,5.97692881744493,-3.07840155206506,1.79769313486232e+308,2.7319205797609
"lm",2025.85106467669,8.24263182479522e-05,5.36396153103342,4.02080933222722,21.5674665816869,"anova",0.546242037213724,0.431626927068599,0.714091954996947,1219.27253262722,"anova",0.032660677811128,0.52979357651651,0.246262264089708,793.426668492755,"anova",8.24261759981224e-05,2.15674510033164e-07,5.36395706977513e-08,-5342.42156558824,"anova",8.13117519000364e-05,0.00214095688597904,0.00053201014614798,-1661.56925164231,"tweedie",3104.63332569536,3.61167983150609e-06,0.238868609625683,4.76726057002648,1.13874890408556,0,1.5,"quantile_regression",1894.0578214755,0.306640165803533,4.34031208987264,-3.55397839046616,12.1913553113447,4.23468214703434
"lm",2004.57414817665,1.34955592718322e-05,5.08609579799933,4.4639423815632,22.7040385893797,"anova",0.00175458448346957,2.18428694836685,0.68859990940079,1204.73200333765,"anova",3.01281897140635e-06,1.09374146047842,0.227489205662454,761.708951455049,"anova",1.34954873724501e-05,2.2704026441209e-07,5.08609164533848e-08,-5363.69847599371,"anova",1.28432124853961e-05,0.00225799763009782,0.000504511340810646,-1682.7981484495,"tweedie",2945.62883765826,1.28370287056657e-05,0.316593491723393,4.47572656210322,1.41698590029539,0,1.5,"quantile_regression",1831.84723428167,0.000428708059425631,10.7766039575584,8.21451272608801,14.7220560000287,3.00832030831367
"lm",1930.72524493645,0.00873913697183646,4.22867305113578,2.64841216610492,11.199269155108,"anova",0.28242567814027,0.764480730851396,0.709284560926151,1216.5705561386,"anova",0.0540068105203391,0.466743100962763,0.24079849366084,784.452018745464,"anova",0.00873913153739298,1.11992643453035e-07,4.22867088727165e-08,-5437.54725732948,"anova",0.00871436409194255,0.00111463740767358,0.000420712149864908,-1755.45472787063,"tweedie",2980.30662165455,0.00795087605452788,0.230342281629412,2.68136597787433,0.617631957227052,0,1.5,"quantile_regression",1841.95040000098,0.0523385381854,6.62757056809736,0.17314141118985,1.79769313486232e+308,3.39512944549166
"lm",2011.11505374528,0.000412850869229572,5.16994870274342,3.59274070852537,18.5742851653342,"anova",0.131342389007092,1.03315406583961,0.681905855673565,1200.82447831614,"anova",0.0013480024602629,0.701335333337853,0.215676391290019,740.379473926141,"anova",0.000412848180446689,1.85742703349002e-07,5.16994197317607e-08,-5357.15776450403,"anova",0.000388209093094834,0.00184249134940363,0.000510414482551489,-1678.14503337572,"tweedie",2682.46804976659,1.44601268261797e-06,0.299662309026309,4.96991116669488,1.48929505586743,0,1.5,"quantile_regression",1748.16916085519,0.00235947917406287,7.21026115168025,-2.66511575546043,1.79769313486232e+308,2.34052636029242
"lm",1950.52557863799,0.000283665292562764,4.44326327620657,3.69579992001817,16.4214120608239,"anova",0.34763287405033,0.666524961550317,0.707993753209977,1215.84194380596,"anova",0.0195602298371379,0.555720798483674,0.236090855084825,776.554519649194,"anova",0.000283664844891751,1.64214027957294e-07,4.44326025379479e-08,-5417.74699103242,"anova",0.000280802572582712,0.00163235371985876,0.00044134905571722,-1736.29984721643,"tweedie",2970.28623566362,4.42000839967299e-05,0.262557257074734,4.17736728312827,1.09679809565189,0,1.5,"quantile_regression",1801.23818657186,1,0,-2.13375623108204,11.0788217135037,3.25044784357936
"lm",1973.71855315876,0.000793459713184528,4.70851002411022,3.40772285918592,16.0452972418664,"anova",0.33058623920988,0.689022563443764,0.706450057037912,1214.96883918418,"anova",0.029848584387497,0.517170196506406,0.236378970952185,777.042366088812,"anova",0.000793458855936021,1.60452866876036e-07,4.70850649545861e-08,-5394.5540441903,"anova",0.000787787201677348,0.00159366557198024,0.000467378535951124,-1713.37847645957,"tweedie",3023.41422479035,0.000119629915205825,0.271597444049633,3.92500214737584,1.0660205511166,0,1.5,"quantile_regression",1801.4056372944,1,0,-1.70856796868641,7.82783932238019,3.32750537956437
"lm",2177.11978588388,0.00107161816405752,7.82931166923553,3.31999156993163,25.9932487402293,"anova",0.00382232601541288,2.05680657734097,0.702689620629469,1212.83395055977,"anova",7.22938741183067e-05,0.967489854581837,0.238642564879571,780.854590824636,"anova",0.0010716081878776,2.59932176124903e-07,7.82929581974366e-08,-5191.15332144937,"anova",0.000979592824022785,0.00256869956539399,0.000767603734154409,-1514.92482445466,"tweedie",3323.72721400238,6.79219814345884e-05,0.354883223382938,4.06991612863492,1.44434495462817,0,1.5,"quantile_regression",1891.67032519436,0.00238005762642368,9.96260506620803,1.06765415701532,15.5976608836948,3.23681596745502
"lm",1842.27113939621,0.0180653528542417,3.38973918040389,2.38410492571484,8.08149387688952,"anova",0.789538059665992,-0.183909775528805,0.688100116570155,1204.44157385081,"anova",0.372978136588685,0.191816856460608,0.214817128377516,738.782675806122,"anova",0.0180653170942855,8.0814889627811e-08,3.38973605294653e-08,-5526.00152723482,"anova",0.0177935886348466,0.000802738857225635,0.000335896151815757,-1845.51345990343,"tweedie",2527.60435676435,0.00553782830469819,0.279549710571781,2.80472834429218,0.78406099687935,0,1.5,"quantile_regression",1634.18415752852,1,0,-2.72755558549142,0,2.20154628535403
"lm",2182.65133965289,0.00051844239184769,7.93833440941827,3.52908694566036,28.0150723345644,"anova",0.100042047118368,1.15966927151541,0.701817708090594,1212.33731369185,"anova",0.000477106275802703,0.832166995932595,0.23425412728523,773.430451648147,"anova",0.000518433165901573,2.80150373400126e-07,7.9383132282711e-08,-5185.62202521368,"anova",0.000436779827892908,0.00276720401106195,0.00077359439599013,-1511.81519597039,"tweedie",3062.57596381379,1.4501826359481e-06,0.326800831167398,4.96928294634712,1.62396579717222,0,1.5,"quantile_regression",1886.71163088626,0.0193761265265213,7.72568768555647,0.385225411299081,14.413734004188,3.27712689146395
"lm",1816.71532922097,0.000206969861701917,3.17994358179381,3.780701677743,12.0224180348159,"anova",0.254230993267098,0.792275071240732,0.692879193008219,1207.21009933599,"anova",0.0136266055586104,0.547539758772417,0.219964513856138,748.254328679181,"anova",0.000206969441089607,1.20224132348914e-07,3.1799418557572e-08,-5551.55718547541,"anova",0.000204250514785794,0.00119705421682647,0.000316326837081458,-1869.52388653515,"tweedie",2559.43182849584,2.47218980254314e-05,0.246417420467075,4.3194841456171,1.06439614091139,0,1.5,"quantile_regression",1686.45681408178,1,0,-1.94441715534396,7.86668603534908,2.59162809311182
"lm",2000.05401528693,0.000752452892819139,5.02894474685903,3.42303476204664,17.2142526849103,"anova",0.180150697418658,0.956489148338332,0.711122907950177,1217.60594807549,"anova",0.0163326596342592,0.581326855718997,0.240011337723515,783.142300700279,"anova",0.000752451761909323,1.72142407667257e-07,5.02894062904151e-08,-5368.2186098235,"anova",0.000743818967090836,0.00170917769363702,0.000498832206835032,-1687.32636384643,"tweedie",3100.43001269346,0.000130717140793845,0.266590930794411,3.90194483309609,1.04022310496353,0,1.5,"quantile_regression",1836.6494945308,0.0927339862117067,4.86829897959106,-1.79769313486232e+308,8.5484051133783,2.88182631232049
"lm",1901.20875627502,0.000123046952706948,3.92786893348139,3.91768680830111,15.3881603054358,"anova",0.672137636242872,0.293570500570684,0.692633514665859,1207.06824377967,"anova",0.0254006248547162,0.504424883361975,0.22395966333066,755.454220093143,"anova",0.000123046738373178,1.538815249604e-07,3.92786648616252e-08,-5467.06379053213,"anova",0.000121513986159826,0.0015305987418492,0.000390364810036386,-1785.401591089,"tweedie",2753.62952725109,6.43582134319169e-06,0.277159948758567,4.63611062001776,1.28494418188317,0,1.5,"quantile_regression",1724.69386035318,1,0,-1.93307438108853,0,2.19670536611835
"lm",1754.17011293242,2.21649981013904e-06,2.719642436069,4.87610258649182,13.261255516849,"anova",0.13298729209349,1.0396986773,0.689167309566039,1205.06146404161,"anova",0.00285143615109353,0.657347906517762,0.217589873750147,743.912626733646,"anova",2.21649799627536e-06,1.32612514732946e-07,2.71964150587581e-08,-5614.10232145965,"anova",2.21727031939843e-06,0.00132164582384095,0.00027104980527824,-1931.31324106565,"tweedie",2406.82847957755,5.81189840240654e-08,0.208646958037176,5.63997454928027,1.17676353311442,0,1.5,"quantile_regression",1687.07190746322,0.00414942953119612,7.75011682394855,-1.79769313486232e+308,10.2780219034686,2.67218121520829
"lm",2043.45462928807,0.000100114082637711,5.60529510375455,3.97102539533357,22.2587692053482,"anova",0.103936143917279,1.13938814454812,0.697479236945836,1209.85693377709,"anova",0.00149852569868694,0.746680928516904,0.231891307830236,769.375340065468,"anova",0.000100113444526589,2.22587518311198e-07,5.60528841365059e-08,-5324.81814570631,"anova",9.44067235317475e-05,0.00220825072440454,0.00055398690860103,-1645.37785367531,"tweedie",3041.76405420615,5.66061146117149e-07,0.297153641067279,5.17162631396247,1.5367675894333,0,1.5,"quantile_regression",1819.88374486775,1,0,0,7.28702676736534,2.46659737281202
"lm",1930.99490251532,0.000629437114143941,4.23152474659641,3.4741653668924,14.7010167237734,"anova",0.104653958414079,1.13262616987777,0.694787473897838,1208.31023794308,"anova",0.00739215038920548,0.620385491024133,0.229215517669947,764.732910071887,"anova",0.000629436484173625,1.47010090193534e-07,4.23152218176923e-08,-5437.27763751516,"anova",0.000625439033391673,0.00146203423480783,0.000420610674934105,-1755.55121870939,"tweedie",2959.50798320343,0.000211788239800778,0.293548174215832,3.77455235585783,1.10801295254413,0,1.5,"quantile_regression",1753.62181767416,1,0,0,7.84628626311501,2.50479095289692
"lm",1834.59202267955,4.70062547474476e-05,3.32528434819969,4.16210036291165,13.8401671924263,"anova",0.300219306317475,0.723636534044634,0.696687142347829,1209.40241431944,"anova",0.0154039923324811,0.547453088918367,0.22400543501282,755.535961608254,"anova",4.70061523386675e-05,1.38401616518327e-07,3.32528258469514e-08,-5533.68048703423,"anova",4.64111683929415e-05,0.00137777086088549,0.000330776377494255,-1851.65725584304,"tweedie",2609.04094982508,1.2390404767437e-06,0.239641377173859,5.00352899424722,1.19905257891074,0,1.5,"quantile_regression",1703.94717104225,1,0,-1.12124558096609,5.79578665688652,2.72417873542212
"lm",1940.82003690561,2.17773352227644e-08,4.33675002000389,5.8339946523858,25.3005764254367,"anova",0.000671203839825167,2.37208478048492,0.686400885031354,1203.45257062565,"anova",1.76263170637761e-07,1.21176140516657,0.223772339699204,755.1195133648,"anova",2.17772215092607e-08,2.5300564115477e-07,4.33674715121534e-08,-5427.45252527804,"anova",2.0804094347128e-08,0.00251734515278664,0.000430836296398317,-1745.94299790447,"tweedie",2653.39954417433,3.41300064525863e-12,0.254779862207813,7.41804169434037,1.88996764073585,0,1.5,"quantile_regression",1798.9242010463,0.000520303185278514,12.5452606937682,8.7158390584475,15.6644407430067,3.55583370532089
"lm",1931.64145715503,0.0013239637519597,4.23837005733525,3.25718206362315,13.8051429297498,"anova",0.678714142021787,0.289925287491153,0.69889838086615,1210.66997712056,"anova",0.032245732514694,0.503725799808329,0.233578785802707,772.275608655733,"anova",0.00132396076791322,1.38051371638039e-07,4.2383674095623e-08,-5436.63109031195,"anova",0.00129794463026296,0.00137448164754835,0.00042121742318038,-1754.97461799702,"tweedie",2886.18011688999,0.00135139862989059,0.2564953618694,3.25104072113789,0.833876866220418,0,1.5,"quantile_regression",1815.74946257497,0.0506810390762471,6.25546056767368,-1.79769313486232e+308,9.58695907143234,3.18160775497341
"lm",2016.4022517558,4.35066514228218e-05,5.23873869028627,4.18128253304794,21.9046465808964,"anova",0.369311891533162,0.628630435339869,0.698622053131301,1210.51179539714,"anova",0.00481348606730619,0.649311973452108,0.227713135152293,762.102498654304,"anova",4.35063536494038e-05,2.19046303207293e-07,5.23873267899788e-08,-5351.87050481287,"anova",4.07637474241819e-05,0.00217414065340789,0.000517975953685489,-1672.26274809876,"tweedie",2753.99110459706,2.40726697060986e-08,0.261748669104327,5.81438496891055,1.52190752727254,0,1.5,"quantile_regression",1810.00614398439,0.194781726846317,3.73400971113507,-4.29995956614558,12.8500303609253,2.87018035889783
"lm",2030.07661359732,2.81272350163504e-06,5.42092608908875,4.82321686900737,26.146302158535,"anova",0.0290119057816825,1.53071970679791,0.695992069952107,1209.00314221296,"anova",3.78254288862908e-05,0.98426556929805,0.233470036970218,772.089334623294,"anova",2.81269897461967e-06,2.6146284671063e-07,5.42092027910332e-08,-5338.19611269182,"anova",2.58994175542591e-06,0.00259697759094853,0.000536390214011123,-1658.28951302333,"tweedie",2868.83939429747,1.41001699810438e-08,0.256066363970262,5.91856450585339,1.51554529293733,0,1.5,"quantile_regression",1870.35388399605,0.0117643943768895,10.1063829529659,4.94420866971562,1.79769313486232e+308,3.97465707090443
"lm",2233.72653069423,0.00725369145843572,9.01952307712367,2.71306864372556,24.4705852419033,"anova",0.380902402604688,0.613285151201142,0.698347469232393,1210.35454993227,"anova",0.0150757567292993,0.564661486952393,0.230292714742782,766.608304626478,"anova",0.00725363344816498,2.44705429774127e-07,9.01949835506595e-08,-5134.54686326804,"anova",0.00671884861458446,0.00240571962697842,0.000878219332237604,-1461.07572744302,"tweedie",3289.93311107585,0.000190711920388049,0.401787381168617,3.80250010175975,1.52779655777945,0,1.5,"quantile_regression",1859.4044566026,1,0,-2.45200898287147,7.24444627865805,2.30283230907977
