# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova_c_0.001.model","anova_c_0.001.p_value","anova_c_0.001.estimate","anova_c_0.001.std_err","anova_c_0.001.AIC","anova_c_1.model","anova_c_1.p_value","anova_c_1.estimate","anova_c_1.std_err","anova_c_1.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",1852.75490263038,0.427253618144633,3.47975673839828,-0.795537422727527,-2.76827670738411,"anova",0.149506063078524,-0.952728219506576,0.658461429620886,1186.83021415548,"anova",0.274025512022751,-0.213442496830614,0.194590331027823,699.226428453537,"anova",0.427253828443466,-2.76827239192261e-08,3.4797528995621e-08,-5515.51783622719,"anova",0.428832601804589,-0.000272901540961438,0.000344216975077557,-1835.72539597127,"tweedie",2421.37039678877,0.400113297484326,0.366718745224386,-0.843237232044069,-0.309230899661685,0,1.5,"quantile_regression",1555.53922544991,0.0166630427903698,-3.12464379914275,-4.34471912634174,-0.12818761907997,1.29407697486852
"lm",1665.7285049023,0.00479759547122459,2.180155913644,-2.85254218815482,-6.21898672042472,"anova",0.10642094415003,-1.06337541669218,0.655644926489087,1185.11558432729,"anova",0.0484688544510434,-0.38488366955409,0.193847116986158,697.695752248333,"anova",0.00479759952497376,-6.218984139286e-08,2.18015522260944e-08,-5702.54391946493,"anova",0.00480696437005256,-0.000619818824696802,0.000217335690506373,-2019.65702835373,"tweedie",2156.80958236449,0.00197965513836369,0.230780414288187,-3.13505288112022,-0.723508802720299,0,1.5,"quantile_regression",1547.53142915722,0.446818775261394,-1.2802020982434,-5.0776408680238,1.12880017526078,1.67950756598603
"lm",1683.65162050626,0.495611018403023,2.28006552884231,-0.682673644152643,-1.5565406434816,"anova",0.64527346642499,0.307317743615336,0.666570038381855,1191.72592278058,"anova",0.867826358844344,0.0329711198361255,0.197862894006113,705.897570132981,"anova",0.495611070733616,-1.55653984840096e-08,2.28006464131915e-08,-5684.62083277606,"anova",0.494879280660327,-0.00015531564419912,0.000227124654790101,-2002.03467326744,"tweedie",2265.86642551004,0.496127931805643,0.268973889734072,-0.68185424418381,-0.183400988289805,0,1.5,"quantile_regression",1535.99251713176,0.197728303059712,2.01267743484101,-1.87398678919913,3.82045448028897,1.55732964234078
"lm",1551.14174823659,0.254976621143145,1.63710510566663,1.14165412911726,1.86900780368326,"anova",0.187028568595303,-0.846536466064347,0.639376648063365,1175.06532133146,"anova",0.704443240984108,-0.0664978447363035,0.175050597550263,656.897860000931,"anova",0.254976537537715,1.86900750865958e-08,1.63710455824343e-08,-5817.13068309833,"anova",0.255625602006042,0.000186014035479313,0.000163157172261116,-2134.34868270093,"tweedie",1935.81291213983,0.228178431017339,0.278864008074281,1.2088073327015,0.337092857786723,0,1.5,"quantile_regression",1368.05423236041,0.0967620711523591,-1.62807021936504,-2.3322750430392,1.79769313486232e+308,0.975665801786144
"lm",1777.94867549726,0.370960133655521,2.88621749830817,0.896714714919823,2.58811370119202,"anova",0.405122716283614,0.547226777349795,0.655918736768878,1185.28259736154,"anova",0.298061844582405,0.207287093168394,0.198675969176734,707.537916410383,"anova",0.370959847740395,2.58811389100219e-08,2.8862159815421e-08,-5590.32383229189,"anova",0.368948078178701,0.00025860368466033,0.000287177822196402,-1908.1936306178,"tweedie",2401.82933745324,0.377854987451561,0.291619034739333,0.883839121002643,0.257744311331651,0,1.5,"quantile_regression",1595.64898813444,0.621223758595332,0.83021342565968,-1.34330537507266,3.80305844484709,1.67755855060313
"lm",1725.11415499841,0.0557952329457063,2.52909244123259,-1.92394631948876,-4.86583809395627,"anova",0.00766422330107912,-1.73138514534023,0.642661804561463,1177.11528398689,"anova",0.0160864301786995,-0.451014292366537,0.18577353674715,680.679190617426,"anova",0.0557952464561173,-4.86583506978572e-08,2.52909101012017e-08,-5643.15836892663,"anova",0.0556791335531653,-0.000484086059892073,0.000251490627118842,-1961.27198761763,"tweedie",2188.89531518525,0.0345371990155774,0.303344367964612,-2.12843481434962,-0.645648713512762,0,1.5,"quantile_regression",1490.33994817563,0.0197192393658912,-2.87479696619742,-3.75628504948222,-2.3018177815569,1.22293014299232
"lm",1652.02139818064,0.868799049466806,2.1067123986176,-0.165398545330562,-0.34844716616121,"anova",0.808277403619271,0.161254031841977,0.663669054648554,1189.98128102562,"anova",0.898702200566967,-0.024655860615072,0.193433296556962,696.840928565609,"anova",0.868799107606416,-3.4844686916666e-09,2.10671154514598e-08,-5716.2510614484,"anova",0.867414935539955,-3.5072038426168e-05,0.000209811482326972,-2033.75050625461,"tweedie",2194.06764068917,0.869119081865147,0.281873749106819,-0.164991392397302,-0.0465067423453818,0,1.5,"quantile_regression",1486.88668559034,1,0,-1.50219428912631,2.13690501945664,1.70841526559526
"lm",1602.97636295802,0.280985539218416,1.86361106691441,1.08105963380941,2.01467469756165,"anova",0.652474879883209,0.296511451835561,0.657436732919405,1186.2072498941,"anova",0.287587491322619,0.207732222546047,0.194816320542448,699.690703091035,"anova",0.280985402381162,2.01467482133608e-08,1.86361064975542e-08,-5765.29602416071,"anova",0.28029975593913,0.000201298280459979,0.000185938538578003,-2082.06780344733,"tweedie",2100.02499701839,0.286108309139208,0.212097911248502,1.06958501853786,0.22685674833457,0,1.5,"quantile_regression",1538.41007898164,0.428914649052143,1.62211771711277,-0.764679394580268,5.91001879538529,2.04637856382964
"lm",1817.26514468337,0.861282675734992,3.18431754257134,0.174969135231972,0.557157286727707,"anova",0.236944454020183,-0.781347455380766,0.658669266388358,1186.95645023506,"anova",0.363777294066742,-0.178442563361238,0.196028624350482,702.172112072676,"anova",0.861283005724084,5.57155468474118e-09,3.18431480392139e-08,-5551.00749691491,"anova",0.865875629509657,5.33989433825329e-05,0.000315747607556113,-1870.25700231593,"tweedie",2408.67293663249,0.859935811240578,0.340254139465918,0.176685773512767,0.0601180658224566,0,1.5,"quantile_regression",1566.29733526223,0.0804371797845553,-2.65673575033594,-4.27981017907672,0.992539015460049,1.51195400710073
"lm",1693.08006821797,0.657020086711839,2.33444763103852,0.444703048745204,1.03813597865885,"anova",0.271686761072534,-0.721205857766231,0.654297536564055,1184.29271435356,"anova",0.352719886468232,-0.175196349410563,0.188076100650304,685.606504250904,"anova",0.657020276749956,1.03813476256313e-08,2.33444627902948e-08,-5675.19246102539,"anova",0.660154789090222,0.000102224110748463,0.000232136165125063,-1993.30462873314,"tweedie",2189.16885597422,0.648232484632139,0.311088744336323,0.456915746197763,0.142141345752156,0,1.5,"quantile_regression",1475.87556173909,0.274186883390663,-1.49302109608459,-3.17907362636565,1.79769313486232e+308,1.36161023087349
"lm",1649.94044906072,0.341846761487411,2.09578095471594,-0.952812560438222,-1.99688641758056,"anova",0.350296233901321,0.609208708825284,0.650705409574986,1182.09064357853,"anova",0.882935356771339,0.0274048425942255,0.185872102805932,680.891362752606,"anova",0.341846964364825,-1.99688455579984e-08,2.0957798835278e-08,-5718.33205296686,"anova",0.342482395920722,-0.000198473189293829,0.000208577551952759,-2036.10990643142,"tweedie",2139.84513341792,0.321783153922009,0.305335879561116,-0.993285504678717,-0.303285703226383,0,1.5,"quantile_regression",1438.17627199679,1,0,0,2.0575383156205,1.31843741877373
"lm",1603.39983987419,0.375959429008144,1.86558510234697,0.88736424194743,1.65545351013254,"anova",0.726498123527338,0.2288045112416,0.653197655600882,1183.6197444005,"anova",0.598572627951075,0.0976815243924592,0.185246974481162,679.543808386875,"anova",0.375959279893393,1.65545344857074e-08,1.86558444905579e-08,-5764.8725977789,"anova",0.376116492718546,0.000164920164002112,0.000185915250609446,-2082.11790479203,"tweedie",2044.94500748683,0.368390726972306,0.26320735269436,0.901551080483714,0.237294873212859,0,1.5,"quantile_regression",1458.99688408864,0.385918159697857,1.28718584272819,-2.60644739600282,3.0030105325332,1.48128550692834
"lm",1759.2472478387,0.255185783176319,2.75438242302482,-1.14115006271477,-3.14316367477524,"anova",0.248215331195441,-0.767217295211787,0.662475246644237,1189.26111304653,"anova",0.254982032110817,-0.224771688276423,0.196884722484923,703.915192568322,"anova",0.255185850534704,-3.14316117275315e-08,2.75438062217997e-08,-5609.02531126664,"anova",0.255182836987085,-0.00031241885266297,0.00027377373020023,-1927.31349077425,"tweedie",2332.61668495627,0.238671547231103,0.294875023714229,-1.1818781096136,-0.348506335599638,0,1.5,"quantile_regression",1558.42151951901,0.0265718330436646,-3.19196227136544,-4.75979824130731,0.79732590686034,1.42852672887018
"lm",1709.69270299012,0.988725305058442,2.43344242210473,0.0141490620607002,0.0344309278515005,"anova",0.176193544438013,0.901033382829996,0.663784677325702,1190.05096190392,"anova",0.262422280203451,0.222784490060837,0.198227004948446,706.632981050265,"anova",0.988724910230089,3.44321203472571e-10,2.43344148064766e-08,-5658.57974934399,"anova",0.985848452449207,4.30522863880695e-06,0.000242415872885048,-1975.97238228878,"tweedie",2329.58866273853,0.988730174435605,0.271528912275882,0.014142950876487,0.00384022006786376,0,1.5,"quantile_regression",1551.98933762849,0.0776946918336687,2.66400931869589,-0.511542437447418,4.65880907776185,1.5021790798669
"lm",1815.21326584693,0.55688488839271,3.16802478232549,-0.588473957364438,-1.86430008068369,"anova",0.223273368440167,0.802058228097989,0.656509578676967,1185.64274926686,"anova",0.33794898058776,0.184000164211519,0.191556686043987,692.941345800642,"anova",0.556885310031388,-1.86429645024853e-08,3.16802200248076e-08,-5553.05938272192,"anova",0.560206891731325,-0.000183273573408635,0.000314082362454912,-1872.37217505882,"tweedie",2386.1665129897,0.53929908552165,0.364144445799711,-0.614942019938569,-0.223927721049485,0,1.5,"quantile_regression",1527.56224639242,0.0490534146782831,2.47325817117175,-1.79769313486232e+308,3.89681151459671,1.24892386276733
"lm",1608.74212367511,0.543412159055172,1.89066844509298,0.608713368783584,1.15087515846537,"anova",0.691802748867591,0.258583269491337,0.651360399885762,1182.49307507547,"anova",0.546898538852059,0.112536068447281,0.186487113311654,682.212691272697,"anova",0.543411905416055,1.15087551712168e-08,1.8906678435547e-08,-5759.53030117053,"anova",0.542880408217196,0.000114867573673877,0.000188456628574385,-2076.68711867874,"tweedie",2140.87530633191,0.543714575264013,0.292082094151013,0.608256340002353,0.177660785568518,0,1.5,"quantile_regression",1429.66981367817,1,0,0,0,1.31075256737862
"lm",1647.54514790758,0.315423272116342,2.08326838996381,-1.00645886184317,-2.09672393267682,"anova",0.294986203398684,-0.680428087837336,0.648010884269095,1180.43083277305,"anova",0.174204011285132,-0.256106410682283,0.187799814753962,685.018467753163,"anova",0.315423325544823,-2.09672306646164e-08,2.08326775989663e-08,-5720.72727065006,"anova",0.314658747843865,-0.000209354308488152,0.000207681596113564,-2037.83182841577,"tweedie",2112.02847952542,0.318458613749653,0.253183576410251,-1.00015004412793,-0.253221565119181,0,1.5,"quantile_regression",1512.25527526343,0.453196127160366,-1.21105605961924,-5.51679952981421,0.833202135791999,1.61134696608089
"lm",1966.69645977961,0.513465291866256,4.62657235324303,0.654630661273311,3.0286961190323,"anova",0.229907391319936,-0.79921140664872,0.663625935688698,1189.95529195149,"anova",0.512672228958872,-0.133586570361121,0.203679907027198,717.487706941519,"anova",0.513465625312679,3.02868967346151e-08,4.62656617422019e-08,-5401.57637202205,"anova",0.517403219936857,0.000296127950372358,0.000456624561885736,-1722.68966572765,"tweedie",2718.76463977751,0.491851881721728,0.38292212730356,0.688646445709254,0.263697961951023,0,1.5,"quantile_regression",1652.27119485395,0.0819327723641252,-2.91800832482187,-3.54305165142608,0.683733400534066,1.66889395071743
"lm",1624.2392733291,0.309585746727535,1.96535583478328,1.01870587336771,2.00211953215122,"anova",0.313473364902765,0.658038496810815,0.651179704258421,1182.38209461327,"anova",0.481493554297704,0.13187451198668,0.186994030467759,683.298513089041,"anova",0.30958568384598,2.00211908315837e-08,1.96535513793031e-08,-5744.03316607921,"anova",0.310531845688314,0.000199154677423051,0.000195881377670269,-2061.23057197076,"tweedie",2132.82639893241,0.291327559279371,0.271834786109757,1.05803724428803,0.287611327997192,0,1.5,"quantile_regression",1458.3000361163,0.188908413534666,1.7246332782897,-1.79769313486232e+308,2.56765684773426,1.3081722887339
"lm",1727.77911794092,0.659165185553868,2.54599854044247,0.441732021045407,1.12464908084831,"anova",0.58904092206496,0.359767714403193,0.664871412629444,1190.70529860056,"anova",0.635661425146607,0.0943941471368822,0.198931055420268,708.051159412144,"anova",0.659165038084079,1.12464907411807e-08,2.54599734875289e-08,-5640.49336686557,"anova",0.658929552500508,0.000112066136722895,0.000253509921781537,-1958.07309141172,"tweedie",2392.30478567888,0.658763002327916,0.296523218549861,0.442288758240616,0.131148886121929,0,1.5,"quantile_regression",1541.38888190773,1,0,-1.92059761635087,2.20259325009713,1.39503171980714
"lm",1722.49185607393,0.193782355187241,2.51256657913629,-1.30389762803754,-3.2761296028222,"anova",0.784165946038738,-0.179068475744526,0.652900141853141,1183.43751378747,"anova",0.571556867472649,-0.107305010552941,0.189349175165201,688.304954883924,"anova",0.193782462702714,-3.27612723518992e-08,2.51256537204305e-08,-5645.78063367602,"anova",0.194082639132994,-0.000325808878494333,0.000250042143601217,-1963.58248476489,"tweedie",2233.94255797207,0.173231226979211,0.298493139749853,-1.36682138762613,-0.407986807469773,0,1.5,"quantile_regression",1515.47395322726,0.967455651200414,0.0551799956510801,-2.83458029111939,2.99998113076963,1.35075442371642
"lm",1732.8679202351,0.110166908906067,2.57859565919137,-1.60463985199888,-4.1377173569298,"anova",0.145805664779257,-0.960857599792007,0.658007977265508,1186.5546575062,"anova",0.145073558825409,-0.283896698111907,0.194061054835312,698.136965682616,"anova",0.110166967991765,-4.13771454794693e-08,2.57859433959969e-08,-5635.40458204518,"anova",0.110258528095585,-0.000411540566078526,0.000256535575210259,-1953.32733608074,"tweedie",2294.4723465584,0.0877360106965301,0.289749336641211,-1.71594628803616,-0.497194298670425,0,1.5,"quantile_regression",1532.26882511762,0.0395689836861002,-2.59619557412415,-4.35825269555508,1.18549839146089,1.25304068961448
"lm",2036.11402629684,0.421182439387125,5.50336761087573,-0.806047571364558,-4.43597609707275,"anova",0.0559458306920802,-1.25050250152271,0.650370445475393,1181.88468227001,"anova",0.105371945860112,-0.312419002154893,0.192046221745404,693.96226812886,"anova",0.421182603836684,-4.43596522623492e-08,5.50335607624303e-08,-5332.15910965403,"anova",0.422263455673093,-0.00043357613828851,0.000539160030632189,-1656.22930411502,"tweedie",2739.82867670512,0.381525123254264,0.537363522572867,-0.877044922470842,-0.471291948993579,0,1.5,"quantile_regression",1583.77107061134,0.0297592324058238,-2.31721547631434,-3.37894557738762,1.79769313486232e+308,1.05852661442332
"lm",1572.90251021354,0.816155991853357,1.72863383803136,-0.232801537867734,-0.402428615903905,"anova",0.712024236008059,-0.243266794548606,0.658066604773918,1186.59029530925,"anova",0.820741026454092,-0.0428601178194194,0.188900129594803,687.355219826745,"anova",0.816156243039271,-4.02427941523324e-09,1.72863334640372e-08,-5795.36990112838,"anova",0.816779700570835,-4.00039110673138e-05,0.000172432645844423,-2112.23159544908,"tweedie",2041.85075886945,0.815737835498961,0.231617558061808,-0.233340801151862,-0.0540458265589801,0,1.5,"quantile_regression",1478.68137360666,0.659859010945609,-0.71893341490182,-1.79769313486232e+308,1.79769313486232e+308,1.63107818556066
"lm",1926.21904578355,0.871920700991655,4.18130227252668,-0.161428270525865,-0.67498039439985,"anova",0.469438732704303,0.479262232749514,0.661246206397481,1188.51833405955,"anova",0.196333881101562,0.250368325777909,0.193120301323149,696.193162659029,"anova",0.87192190656262,-6.74972876822037e-09,4.18129540599081e-08,-5442.05390867806,"anova",0.882963190342441,-6.06471792861043e-05,0.000411435283834844,-1764.37358046173,"tweedie",2450.09097066358,0.86915301041634,0.444491031830319,-0.164948229289001,-0.0733180086352521,0,1.5,"quantile_regression",1566.52502189637,0.517294371905511,1.04955200811866,-2.81699148556581,5.5757238567003,1.61797149132652
"lm",1888.73087854846,0.182084903480123,3.80723166672474,-1.33906450866804,-5.09812880118816,"anova",0.17218375767215,-0.905085508865255,0.660561828558114,1188.10412692361,"anova",0.264588716352894,-0.224029274651687,0.200243948528155,710.682381966784,"anova",0.182085030692718,-5.09812240940518e-08,3.80722800645895e-08,-5479.54180359197,"anova",0.182944736053891,-0.000503980973315666,0.000377111826225128,-1799.21757008834,"tweedie",2564.51070251237,0.136206722885723,0.344386128696313,-1.49615035567606,-0.51525342893889,0,1.5,"quantile_regression",1601.13823223103,0.0644848083870317,-2.55208734026777,-3.05586648196588,-0.752987100252158,1.37269232051612
"lm",1602.12851466923,0.713584971108112,1.8596651017314,0.367572032090272,0.683560880450773,"anova",0.177398930292785,0.88442089530965,0.65337171118275,1183.72631697894,"anova",0.173297198950358,0.260139765198882,0.19035397018591,690.421971565936,"anova",0.71358467298538,6.83561447837094e-09,1.85966461965044e-08,-5766.14388660373,"anova",0.71177385311164,6.86285749999115e-05,0.000185479873464202,-2083.05572506259,"tweedie",2080.67481018644,0.715606571101551,0.229698601463274,0.364858323594827,0.0838074466619665,0,1.5,"quantile_regression",1506.48432970936,0.226335476751022,2.05551488236027,-0.0888002773705981,1.79769313486232e+308,1.69369419788455
"lm",1697.27463840376,0.866579851038157,2.35905644586453,-0.168222625000178,-0.396846667846921,"anova",0.693930915683441,0.257274415821589,0.652814141784794,1183.38482227935,"anova",0.765216528631364,0.0566944265140931,0.189582583119306,688.797725370475,"anova",0.866580098100964,-3.9684575166094e-09,2.35905540965871e-08,-5670.99783487557,"anova",0.867581472263007,-3.9213227315863e-05,0.000234883122372886,-1988.59906046128,"tweedie",2216.55293134446,0.866245758161361,0.295090202585631,-0.168647896951286,-0.0497663420769955,0,1.5,"quantile_regression",1508.05050350302,0.895062486690434,0.2135947837756,-1.79769313486232e+308,1.79769313486232e+308,1.61727615303601
"lm",1727.80565054017,0.630133072098604,2.54616742594108,-0.482289437906309,-1.22798965667248,"anova",0.984143747575214,0.0131722632350282,0.661946295757117,1188.94160696886,"anova",0.950273613739675,0.0122060042659821,0.195476592124123,701.044091154488,"anova",0.630133449709664,-1.22798767522585e-08,2.54616612920599e-08,-5640.46685075643,"anova",0.632631832463345,-0.00012128201279994,0.000253320956015758,-1958.37136175445,"tweedie",2275.78291945666,0.62328781953089,0.283605828271815,-0.49196677751189,-0.139524645418475,0,1.5,"quantile_regression",1547.20162255434,0.880092315231066,0.2633388007162,-1.79769313486232e+308,4.04768777565866,1.7434214232804
"lm",1721.97595345131,0.199264736342843,2.50932806881102,1.2879552511355,3.23190226304687,"anova",0.039056046889331,1.37026068506966,0.659608075786643,1187.5261692324,"anova",0.0717790115495765,0.360098130556332,0.198925926896398,708.040847115818,"anova",0.199264650076904,3.23190151599486e-08,2.50932700502661e-08,-5646.29651370246,"anova",0.199095189863217,0.000322046104713562,0.000249949748766078,-1963.73031889997,"tweedie",2343.36814361666,0.193796117253712,0.271081919292644,1.30385719430805,0.353452110716548,0,1.5,"quantile_regression",1561.80338662951,0.0776891191784876,2.99465583820612,2.11719451747287,4.01393264929299,1.68859178570649
"lm",1763.90244352403,0.193764012772404,2.78662515230153,1.30395152239216,3.63362410967988,"anova",0.971008568750838,0.0240511031440028,0.660938018135148,1188.33186184958,"anova",0.677882955030851,0.0813429542378371,0.195550370776613,701.195034512089,"anova",0.193764010747511,3.63362179690454e-08,2.78662336591974e-08,-5604.37011047926,"anova",0.194379492916215,0.000360605640386028,0.000276931983692738,-1922.72550406878,"tweedie",2327.83328751336,0.16129836730942,0.303016843448667,1.40597675076779,0.42603463697987,0,1.5,"quantile_regression",1544.42683433193,0.621203432410573,0.848606188116101,-2.94632128958285,2.6391261072724,1.71462367469722
"lm",1546.23928339305,0.0251546053060373,1.61716293695991,-2.2561447295916,-3.64855363711298,"anova",0.169266976798792,-0.889788050776504,0.644962561343259,1178.54474387677,"anova",0.0697236810223891,-0.330147860184621,0.181044023881404,670.363926626071,"anova",0.0251546348045903,-3.64855201848134e-08,1.61716255116132e-08,-5822.03310961393,"anova",0.0251640640051936,-0.000363947295610366,0.000161324413390187,-2138.86734494242,"tweedie",1991.7457604824,0.0178738769509217,0.254654742582161,-2.38813933401861,-0.608151007354843,0,1.5,"quantile_regression",1409.99304420536,1,0,-2.75880525791903,0,1.18254228575268
