# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","anova.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","anova_c_100.model","anova_c_100.p_value","anova_c_100.estimate","anova_c_100.std_err","anova_c_100.AIC","anova_c_10.model","anova_c_10.p_value","anova_c_10.estimate","anova_c_10.std_err","anova_c_10.AIC","anova_c_0.5.model","anova_c_0.5.p_value","anova_c_0.5.estimate","anova_c_0.5.std_err","anova_c_0.5.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",1837.16795755189,0.00156209216931727,3.34676773850426,3.2074015837363,10.7344281448761,"anova",0.00018893212129492,0.765833016864598,0.201270578351894,712.727901104519,"anova",0.00151991670803673,0.00106825914703899,0.000332203169410167,-1849.93558086793,"anova",0.000446535560045222,0.0792083937863083,0.022181529431178,-169.428190410773,"anova",0.000142017025592796,0.342876510233121,0.0883638055377228,383.452814076659,"anova",0.000244421442444308,0.898633034213742,0.240527823726887,784.002145214421,"anova",0.00156208733780426,1.07344232465632e-07,3.34676523418668e-08,-5531.10463934096,"tweedie",2354.00675593339,0.000447272066830972,0.236803686192057,3.57045703975781,0.845497388405028,0,1.5,"quantile_regression",1680.15719500431,0.00483601024362246,7.15748842870169,4.82317560554908,11.7588439877406,2.51148699640725
"lm",2024.99331465468,0.0204403469041918,5.3524715095908,2.33696597859661,12.5085438193213,"anova",7.74945013128044e-06,0.872289113431536,0.189901849471093,689.470778385976,"anova",0.0193900052888893,0.00123779641160123,0.000525116572740454,-1666.78616348539,"anova",0.00171943469355793,0.0815273693710075,0.0256517012074422,-111.288207078322,"anova",4.19399169706882e-05,0.366016348764398,0.0873473804514408,378.825054413009,"anova",8.38690108141103e-06,1.03358983916763,0.225916862204563,758.934661700491,"anova",0.0204402358318655,1.25085305125656e-07,5.3524610304291e-08,-5343.27976605398,"tweedie",2454.48195816937,0.00603818650968171,0.317431906631089,2.7756027683952,0.881064878822217,0,1.5,"quantile_regression",1704.01343714297,0.000204144000017115,8.25366238810975,5.6871811567083,10.7138454223179,2.18098633363365
"lm",1753.16294730152,1.95187904086284e-05,2.71280322398163,4.37629789414631,11.8720350363441,"anova",3.42039708773749e-07,0.968296081753887,0.183468266295044,675.684522331019,"anova",1.8849512742101e-05,0.00118288980010262,0.000269780370921575,-1933.19100121112,"anova",3.28529213462291e-06,0.0915751205208482,0.0191239103445537,-228.756403339551,"anova",5.9789406973767e-07,0.406762809252388,0.0788298218710218,337.784385767748,"anova",3.49964508454959e-07,1.16353054562268,0.220660740616034,749.51840028152,"anova",1.95187101970199e-05,1.18720310924173e-07,2.71280171328629e-08,-5615.10957302994,"tweedie",2086.02314248127,2.82611738660676e-07,0.228386985877769,5.31754274607236,1.21445756005166,0,1.5,"quantile_regression",1595.9263857959,0.000242557147848377,7.08797600871185,2.61066863884839,8.69034346293318,1.89611849097791
"lm",1835.95663178145,0.149548995287335,3.33664800408355,1.44674716617538,4.82728604443261,"anova",7.32151333207621e-05,0.750611359527049,0.185293621075128,679.64451874309,"anova",0.147678645561067,0.000481462406877696,0.000331252148991826,-1851.08233006816,"anova",0.0542366946451814,0.042161217878642,0.0217724838781662,-176.873378349359,"anova",0.0021512754132071,0.258868897218818,0.0832547720179621,359.630015105871,"anova",4.90295124390315e-05,0.917637250207646,0.221030916778079,750.188870266665,"anova",0.149548795504537,4.82728488058471e-08,3.33664555340494e-08,-5532.3159595889,"tweedie",2312.58116088511,0.154924621231038,0.286138754431615,1.42780046833336,0.408549047585784,0,1.5,"quantile_regression",1618.08152922749,0.00266100003914982,5.39465495864715,3.65445838134002,7.70980129325673,1.77287356700796
"lm",2135.43578191244,0.0054896954764234,7.05449206875726,2.80765492896183,19.8065794281684,"anova",3.13277874096634e-06,0.970412261304264,0.202204801873798,714.580257381481,"anova",0.00493292846293428,0.0019549795594571,0.000687569241543694,-1558.96926021213,"anova",0.000115697838502904,0.117777413554079,0.0299408484044308,-49.4426782315212,"anova",8.53240973606331e-06,0.443487848809548,0.0970198353977248,420.834014097851,"anova",3.11041862680334e-06,1.14486863645944,0.238476670543695,780.576430850784,"anova",0.00548963524640016,1.98065529925597e-07,7.0544734151453e-08,-5232.83757335694,"tweedie",2707.55290257369,0.000215151657147462,0.328492240658121,3.77033785510819,1.23852673006263,0,1.5,"quantile_regression",1798.26892528581,0.00675611792049846,7.13830112298578,3.47810332453606,11.4300245457974,2.6076689775059
"lm",1883.76873351726,0.00126791747232527,3.76029332302226,3.27010481797909,12.2965533126297,"anova",1.34943997080513e-06,0.927934915445951,0.186146402760174,681.481225890802,"anova",0.00120161315218749,0.00122233583843983,0.000371971883229691,-1804.70696850861,"anova",9.15460976531785e-05,0.0878816047243706,0.0220034358866954,-172.652717263264,"anova",3.70477817209361e-06,0.387838343683058,0.0814523248583671,350.874986812548,"anova",1.68476925750354e-06,1.10654138737334,0.224155339932669,755.8035529439,"anova",0.00126791024367268,1.22965461741405e-07,3.7602891843986e-08,-5484.5040043087,"tweedie",2253.73381595453,7.4716106059802e-05,0.288710389067835,4.04578324401676,1.16805965446421,0,1.5,"quantile_regression",1621.4702070913,0.00075574963721281,5.86021566550522,3.87707814034535,8.48806538688066,1.71262436159049
"lm",1666.18531142962,0.000567471177899696,2.18264710949624,3.50358710028798,7.64709425731187,"anova",2.21930516887172e-06,0.910828427954185,0.186805068988403,682.894100139461,"anova",0.000560458093546043,0.000762901832558676,0.000217530378571307,-2019.2988710418,"anova",0.000236815865890836,0.063864509630681,0.0170551038633407,-274.552362092974,"anova",2.29316171226116e-05,0.337112733583632,0.0777184208419079,332.104757903082,"anova",1.57746596901867e-06,1.11435031377175,0.225080171605293,757.450498397502,"anova",0.000567470117526341,7.64709267919767e-08,2.18264632965033e-08,-5702.0871290688,"tweedie",2088.81368282462,0.000472626090379696,0.210435565475681,3.55505229096372,0.748109439144566,0,1.5,"quantile_regression",1573.26315198856,1.2215751599598e-05,9.01957848733632,4.63705842291885,10.1090935025362,2.00998341557172
"lm",1937.75825508114,0.000113855957194399,4.3036812870493,3.93782676253159,16.9471513495491,"anova",3.9708081755605e-07,1.02852052654663,0.196040888654912,702.197136827782,"anova",0.00011047595373514,0.00168434733485088,0.000426889972758987,-1749.62375399403,"anova",1.93182444054101e-05,0.115446247276215,0.0263650042689104,-100.317150436763,"anova",1.1279816317545e-06,0.456760440563676,0.0909177198654079,394.849803683453,"anova",4.49433185553617e-07,1.21800295875227,0.233315786406903,771.824972577653,"anova",0.000113855593226506,1.6947141047582e-07,4.30367776626757e-08,-5430.51436973437,"tweedie",2454.79463412003,1.81252971166151e-06,0.260337427307088,4.92045245845321,1.28097793422054,0,1.5,"quantile_regression",1721.865377021,0.000512128675768331,7.34250838747702,4.3007201916107,1.79769313486232e+308,2.07853868763992
"lm",1763.06181610744,0.000171772367652343,2.7807750179269,3.83023228449539,10.6510142495819,"anova",1.06226849678863e-05,0.832226192946598,0.184115845784903,677.09389806524,"anova",0.000169167019321626,0.00106131326196097,0.00027679655962107,-1922.92115816826,"anova",6.24977658470566e-05,0.0822225295950801,0.0200989013191433,-208.866103263282,"anova",8.12416463102491e-06,0.368829865947833,0.0804873858358919,346.10802538609,"anova",1.94439464526633e-05,0.970727947070967,0.221768292893656,751.521080046767,"anova",0.000171772054652866,1.06510106540196e-07,2.78077372939908e-08,-5605.21066682156,"tweedie",2154.29769002371,3.72677477692048e-05,0.247315653189017,4.21946377308688,1.04353943914838,0,1.5,"quantile_regression",1594.36195934908,0.00376299694671989,4.68355699150629,3.26717721378632,6.90279106441194,1.59732565483709
"lm",2094.1040753665,0.294938834212403,6.3619524575707,1.05012900504366,6.68087080440375,"anova",0.00286027538251759,0.630918902734383,0.208909406609312,727.628114321498,"anova",0.283970105337169,0.00067204067356144,0.000625528123721882,-1596.79575963626,"anova",0.0522443060177272,0.060807877022007,0.0311376904978328,-33.764564986108,"anova",0.00697037671784259,0.271007003053683,0.09938846539906,430.482261470394,"anova",0.00260275755091531,0.754397929791185,0.247355181118969,795.197949189228,"anova",0.294937679673112,6.68087529286733e-08,6.36194147825792e-08,-5274.16891252594,"tweedie",2969.65057648154,0.327149790967806,0.397801159654992,0.98230212069277,0.390760922743142,0,1.5,"quantile_regression",1791.57117263979,0.182622390507462,3.28890786680077,1.59551249686626,7.87577697383832,2.45915780755137
"lm",1740.58148141331,0.000808923912402907,2.62880359420403,3.40214011132165,8.94355815262806,"anova",2.35455577318554e-06,0.945303033331681,0.194397687360143,698.830233867949,"anova",0.000799106474117838,0.000891804623653252,0.000261858588248776,-1945.11242857259,"anova",0.000316998262503619,0.0723294953217226,0.0197323940688694,-216.227502704981,"anova",2.09317527390324e-05,0.362407889530046,0.0831296122078208,359.028228661398,"anova",1.98349371517336e-06,1.14624696616587,0.233898355408627,772.822492560894,"anova",0.00080892244069751,8.94355605723644e-08,2.62880257144909e-08,-5627.69097179055,"tweedie",2308.41182285027,0.000715675763999341,0.264026668677235,3.43744657745372,0.907577568601067,0,1.5,"quantile_regression",1590.99001318305,0.000145588677659347,6.75078919668104,5.37777216580804,8.71750504531058,1.74269013860667
"lm",1774.49673413291,0.00118929002467137,2.86141703050312,3.28915996326101,9.41165833492405,"anova",7.07470631898996e-05,0.781165358354516,0.19242356768024,694.747445152133,"anova",0.0011730141603483,0.000937759848748973,0.000284752058861469,-1911.58674290133,"anova",0.000500198614263733,0.0723894558164743,0.0204538667978405,-201.863384362706,"anova",0.000125086423793649,0.323222812772004,0.0825936060400254,356.440743129673,"anova",6.91085273264224e-05,0.941857720750331,0.231668527782866,768.990871787751,"anova",0.00118928778922641,9.41165534635091e-08,2.86141563625517e-08,-5593.77575835123,"tweedie",2261.1675940149,0.000592803278649619,0.262084308495022,3.49121175722538,0.914991819202104,0,1.5,"quantile_regression",1609.59335754797,0.000133117616048839,6.25687916297488,2.40295508391442,9.18995245388163,1.60548140373311
"lm",1701.88103382077,2.32157343630828e-05,2.38638034173277,4.33465050608122,10.3441247559942,"anova",7.45616374169543e-08,1.0055499263721,0.179882944305258,667.790367576781,"anova",2.2631592021904e-05,0.00103191571534103,0.000237725444270367,-1983.78771108277,"anova",3.9158560421897e-06,0.0856144141181973,0.0180276480682616,-252.369531099565,"anova",1.20745223916778e-07,0.422123781287584,0.0768544654077089,327.633265122738,"anova",1.20156374428649e-07,1.18963422006576,0.216552938724482,742.00185089178,"anova",2.32156724094657e-05,1.03441222966938e-07,2.38637942036157e-08,-5666.39141819849,"tweedie",2041.08766800568,2.47707784500125e-05,0.225429899684846,4.31900692418277,0.973633297656676,0,1.5,"quantile_regression",1587.67652984798,0.0018684267402993,6.61695036208473,4.7427724768169,11.1280202310552,2.0987335857854
"lm",1894.38903499536,0.000174121910196736,3.86146914855017,3.82663881223187,14.776447716078,"anova",3.3108055096955e-07,1.00011669962951,0.189253370180691,688.10251570282,"anova",0.000168095699471136,0.00147044465904618,0.000383332584810831,-1792.67308398096,"anova",2.12316175771706e-05,0.10773854613923,0.0247325816014528,-125.883577367626,"anova",5.75445531424882e-07,0.456465733941328,0.0883230594128051,383.268324411731,"anova",5.58131533239819e-07,1.16464252580637,0.225068301488876,757.429402928555,"anova",0.000174121260537583,1.47764406245323e-07,3.86146629911454e-08,-5473.88355775165,"tweedie",2369.33684801057,4.00143954472996e-05,0.274955658413223,4.20195486391604,1.15535126623068,0,1.5,"quantile_regression",1692.17586043387,0.00226367037104236,6.44452304940719,3.79200392651745,8.48584552991818,2.08322081415957
"lm",1846.20969348016,0.0015446457807514,3.42328071859708,3.21080066487018,10.9914720073088,"anova",2.99658312281265e-06,0.953501561928594,0.198270690422791,706.721123755822,"anova",0.00148771764793894,0.00109454893993509,0.000339695711821415,-1841.01417532548,"anova",0.000194115580971014,0.0846427872608646,0.0222873523446089,-167.52442114176,"anova",8.78958096361631e-06,0.396249195294671,0.0868164057172759,376.386079510474,"anova",3.23608819820746e-06,1.13985734139995,0.237871970968491,779.560872333631,"anova",0.00154463939725247,1.09914677171127e-07,3.42327804948353e-08,-5522.06291597875,"tweedie",2440.06644932672,0.00099138099898143,0.307661028789551,3.34288017050122,1.02847395237659,0,1.5,"quantile_regression",1639.505933418,0.000103515826647138,7.82798489166005,3.49759381840882,9.91230396775145,1.97555599089218
"lm",1767.71463804881,0.0969578810450491,2.81331000299203,1.66769085296339,4.69173135854022,"anova",0.00109469591047284,0.65292272517808,0.197037118900153,704.224688324733,"anova",0.0954967538780372,0.00046915251942014,0.000280077363876185,-1918.20793016357,"anova",0.0340395582302324,0.0438924396473814,0.0205642770803377,-199.709985135578,"anova",0.00359710377981727,0.250184269393851,0.0849027603005701,367.47047766914,"anova",0.0010769488247347,0.78550082359708,0.236701571142016,777.587897280447,"anova",0.0969577184123993,4.69173155950093e-08,2.81330874414842e-08,-5600.55783851617,"tweedie",2333.91458628755,0.115117966508238,0.25779485625774,1.58255919805389,0.407975620981666,0,1.5,"quantile_regression",1626.96407056022,0.00197311247407717,6.29723478599435,2.93628524867511,1.79769313486232e+308,2.00800027512458
"lm",1725.72939439238,1.32522482238852e-05,2.53298542761547,4.46823063144307,11.3179630766704,"anova",5.53982504322904e-08,1.07652155724476,0.190549853724088,690.833379471344,"anova",1.30344111082986e-05,0.00112872964900496,0.000252391697993091,-1959.84138084324,"anova",4.33927246813449e-06,0.0914351980492731,0.0193477568894128,-224.101568504683,"anova",4.52904322610788e-07,0.432194296424813,0.0828151380741757,357.512184269222,"anova",3.83267438169282e-08,1.30382732995632,0.22783039648038,762.308426426356,"anova",1.32522191693691e-05,1.13179603380382e-07,2.53298452186202e-08,-5642.54304622193,"tweedie",2200.7140607105,8.87899136819676e-06,0.235224580295873,4.56187200044947,1.07306442666922,0,1.5,"quantile_regression",1617.87622852249,0.00164034776916466,6.88945083785817,6.34759228074579,10.4297281473583,2.15796008517268
"lm",1826.59199190065,7.59425328491656e-05,3.25943905566811,4.0416510687508,13.1735153428691,"anova",6.35452216087411e-09,1.12735744243548,0.185676189232784,680.469530984294,"anova",7.3262272682596e-05,0.00131212882429987,0.000323921147482628,-1860.03423030676,"anova",6.7463238108266e-06,0.10110182239713,0.0218584584100855,-175.296980707026,"anova",5.10227152001422e-08,0.470241046563093,0.0829939737969418,358.375035725789,"anova",6.66258460687179e-09,1.34448636413977,0.221766941412395,751.518642393734,"anova",7.59422289020032e-05,1.31735103752493e-07,3.25943700704804e-08,-5541.68055708807,"tweedie",2233.91985036045,1.89019624547068e-05,0.249120315712529,4.38397604575501,1.09213749659465,0,1.5,"quantile_regression",1650.50091732965,2.88445671969839e-06,11.1783353246945,8.17020792162835,1.79769313486232e+308,2.32031115837359
"lm",1662.91413746905,0.00387001717635809,2.16487035118178,2.9230205182336,6.32796045581992,"anova",3.37879238977272e-07,0.961495534750158,0.182091434809608,672.67141559812,"anova",0.00376651485965003,0.000632471335448663,0.000215726444478545,-2022.6298182699,"anova",0.000560532834147213,0.0586759412291139,0.0167307724195909,-282.232290930688,"anova",6.89436858325237e-06,0.347287399697758,0.0751654486097232,318.744501761796,"anova",2.36484076465739e-07,1.17779259846495,0.219961928927574,748.24962802323,"anova",0.00387000531787134,6.32796038487333e-08,2.164869589322e-08,-5705.35830087966,"tweedie",2066.56245019581,0.00922379150855616,0.236523070687767,2.62945680234473,0.621927197131411,0,1.5,"quantile_regression",1551.61534668962,6.30289018310748e-07,9.75259889706706,5.42785134922073,10.8554051431445,1.89415240477472
"lm",1732.4120369058,0.0019862488832677,2.57565848633442,3.1340282783466,8.07218653153546,"anova",2.10422022158177e-06,0.900510927569268,0.184244422474103,677.373139244055,"anova",0.00196138630369478,0.000804499401065058,0.000256380791344228,-1953.56875379454,"anova",0.000840179068624748,0.0638435110146064,0.0188264803608196,-235.026400948419,"anova",6.5549486209997e-05,0.323637680686051,0.0793445728015945,340.387855179237,"anova",1.05467068626276e-06,1.11285245004628,0.220873239597921,749.90341979588,"anova",0.00198624528277867,8.07218413260566e-08,2.57565726179302e-08,-5635.86045084658,"tweedie",2142.91504373484,0.00103336677638031,0.231108835118422,3.33069634824759,0.769753353176683,0,1.5,"quantile_regression",1587.87046637166,2.41971737180435e-06,8.53135163573699,4.38366724294794,9.84197108151245,1.75662342397311
"lm",2186.18984667951,0.0100485940338415,8.00887057052191,2.59916571420163,20.816381796379,"anova",3.54552113662544e-05,0.856995224103369,0.202517593218627,715.198540749831,"anova",0.00947454640384409,0.00204895798088883,0.000782045447564403,-1507.46913361027,"anova",0.00081785273644972,0.110941952107029,0.0326399508938187,-14.9173541495846,"anova",7.60474643098882e-05,0.395127603614802,0.0977723891634154,423.924722719411,"anova",3.72390970413518e-05,1.01034615346443,0.239438217361746,782.186002998182,"anova",0.0100485335319111,2.08163481721025e-07,8.00885104369561e-08,-5182.08342616256,"tweedie",2895.3226949942,0.000423656534241455,0.375713030496023,3.58556281551895,1.34714267145248,0,1.5,"quantile_regression",1804.58747381561,0.0270945344878135,4.84272886721986,3.03456395303229,9.28361550892393,2.17485195397693
"lm",1894.93238770567,0.00333234772739166,3.86671806207642,2.97133233665301,11.4893044145679,"anova",1.09694131003924e-06,0.979178846409298,0.194670613913468,699.391423966859,"anova",0.00322606952452111,0.00114361240263993,0.000383540907728627,-1792.45576216718,"anova",0.000488083569370107,0.0858565607145635,0.0242119725539192,-134.393266613925,"anova",1.78489310807059e-05,0.390352271882637,0.0887636824800973,385.25886970897,"anova",7.42163172571248e-07,1.18481167801389,0.23168254427762,769.015072003274,"anova",0.00333233638885332,1.14892992068013e-07,3.86671488815889e-08,-5473.34023820734,"tweedie",2450.29390069548,0.00254222875942469,0.292380127918264,3.05725392209178,0.893880292819808,0,1.5,"quantile_regression",1683.67822688427,0.000181857524707452,8.21870715596257,4.57601401462132,9.99021236786765,2.15424377618085
